#Organism Name,Organism Groups,Assembly,Size(Mb),GC%
"Gokushovirus WZ-2015a","Viruses;Other;Microviridae","GCA_002589175.1",0.005482,39.9
"Cyanophage S-RIM12","Viruses;Other;Myoviridae","GCA_002596205.1",0.174351,39.5
"Brucella phage 110_141","Viruses;Other;Podoviridae","GCA_002595305.1",0.041143,48.2
"Pseudomonas phage Kraken","Viruses;Other;Myoviridae","GCA_002597365.1",0.065762,54.9
"Mycobacterium phage Momo","Viruses;Other;Myoviridae","GCA_002598585.1",0.154553,64.7
"Mycobacterium phage Murdoc","Viruses;Other;Siphoviridae","GCA_002630565.1",0.0686,66.4
"Mycobacterium phage Maskar","Viruses;Other;Siphoviridae","GCA_002758315.1",0.069082,66.3
"Cyanophage S-RIM14","Viruses;Other;Myoviridae","GCA_002599125.1",0.180111,41.1
"Mycobacterium phage Sigman","Viruses;Other;Siphoviridae","GCA_002756475.1",0.068311,66.5
"Wolbachia phage WO","Viruses;Other;Myoviridae","GCA_009931795.1",0.0181,35.7
"Human parechovirus 3","Viruses;Other;Picornaviridae","GCA_008800975.1",0.007321,39.6
"Human rhinovirus B97","Viruses;Other;Picornaviridae","GCA_008796145.1",0.007207,39.3
"human hepatitis E virus genotype 2a","Viruses;Other;Hepeviridae","GCA_002826245.1",0.00718,56.5
"Gammapapillomavirus 22","Viruses;Other;Papillomaviridae","GCA_004288255.1",0.007285,37.7
"Porcine circovirus-like virus P1","Viruses;Other;Circoviridae","GCA_004058795.1",0.000648,48.5
"Human gut gokushovirus","Viruses;Other;Microviridae","GCA_002922385.1",0.004997,40.8
"Common midwife toad virus","Viruses;Other;Iridoviridae","GCA_007832755.1",0.10671,55.3
"Vibrio phage pre-CTX","Viruses;Other;Inoviridae","GCA_003926055.1",0.004594,44.6
"Anelloviridae sp.","Viruses;Other;Anelloviridae","GCA_004284975.1",0.002562,53.7
"Human papillomavirus 77","Viruses;Other;Papillomaviridae","GCA_003180895.1",0.007887,46
"Gammapapillomavirus 7","Viruses;Other;Papillomaviridae","GCA_004289355.1",0.00733,37.4
"Gammapapillomavirus 12","Viruses;Other;Papillomaviridae","GCA_004288675.1",0.007127,36.7
"Deer atadenovirus A","Viruses;Other;Adenoviridae","GCA_008375655.1",0.030607,33.2
"Microviridae sp.","Viruses;Other;Microviridae","GCA_003370765.2",0.006677,37.8
"Podoviridae sp. ct2cs2","Viruses;Other;Podoviridae","GCA_009901785.1",0.041219,35.7
"uncultured Mediterranean phage","Viruses;Other;Other","GCA_003502475.1",0.012928,41
"Mycoplasma phage sp.","Viruses;unclassified phages;unclassified","GCA_016906835.1",0.033469,23.6
"CRESS virus sp.","Viruses;Other;Other","GCA_003615495.1",0.001878,41.1
"uncultured Caudovirales phage","Viruses;Other;Other","GCA_902989045.1",0.339572,40.3
"Inoviridae sp.","Viruses;Other;Inoviridae","GCA_003652185.1",0.00508,38
"Siphoviridae sp.","Viruses;Other;Siphoviridae","GCA_003651965.1",0.052016,32.9
"unidentified virus","Viruses;unclassified viruses;unclassified","GCA_900243545.1",0.001046,51.7
"Rodent stool-associated circular genome virus","Viruses;unclassified viruses;unclassified","GCA_003726335.1",0.002506,54.6
"Satyrvirus sp.","Viruses;Other;Mimiviridae","GCA_003814185.1",0.904917,30.6
"Prokaryotic dsDNA virus sp.","Viruses;unclassified viruses;unclassified","GCA_009651715.1",0.031099,30.9
"Sulfolobus spindle-shaped virus","Viruses;Other;Fuselloviridae","GCA_003868555.1",0.011433,39.9
"Pigeon circovirus","Viruses;Other;Circoviridae","GCA_004031755.1",0.002037,55.5
"Porcine circovirus","Viruses;Other;Circoviridae","GCA_004064035.1",0.001767,48.2
"Gammapapillomavirus sp.","Viruses;Other;Papillomaviridae","GCA_004131685.1",0.007328,38.3
"Gammapapillomavirus 24","Viruses;Other;Papillomaviridae","GCA_004287575.1",0.002717,40.6
"Picornavirales sp.","Viruses;Other;Other","GCA_014883485.1",0.008468,46.6
"Human adenovirus sp.","Viruses;Other;Adenoviridae","GCA_006435255.1",0.034755,48.8
"Lumpy skin disease virus","Viruses;Other;Poxviridae","GCA_006457315.1",0.150606,25.9
"Goatpox virus","Viruses;Other;Poxviridae","GCA_008297475.1",0.150347,25.1
"Molluscum contagiosum virus","Viruses;Other;Poxviridae","GCA_016865625.1",0.190928,64.4
"Monkeypox virus","Viruses;Other;Poxviridae","GCA_006464885.1",0.198877,33.1
"Saltwater crocodilepox virus","Viruses;Other;Poxviridae","GCA_009744555.1",0.184469,62.3
"Blackfly microvirus SF02","Viruses;Other;Microviridae","GCA_008305975.1",0.004324,54.1
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","GCA_009938055.1",0.029881,38
"uncultured phage","Viruses;unclassified phages;unclassified","GCA_902730715.1",0.443985,45.9
"uncultured phage","Viruses;unclassified phages;unclassified","GCA_902725635.1",0.437772,34.7
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","GCA_009938065.1",0.029881,38
"Blackfly microvirus SF02","Viruses;Other;Microviridae","GCA_008306015.1",0.004656,51.2
"Saltwater crocodilepox virus","Viruses;Other;Poxviridae","GCA_009744575.1",0.185923,62
"Monkeypox virus","Viruses;Other;Poxviridae","GCA_006464905.1",0.198737,33.1
"Molluscum contagiosum virus","Viruses;Other;Poxviridae","GCA_016865635.1",0.190756,64.3
"Goatpox virus","Viruses;Other;Poxviridae","GCA_008297495.1",0.150458,25.1
"Lumpy skin disease virus","Viruses;Other;Poxviridae","GCA_006457575.1",0.150751,25.9
"Human adenovirus sp.","Viruses;Other;Adenoviridae","GCA_006964285.1",0.035908,55.4
"Picornavirales sp.","Viruses;Other;Other","GCA_014883495.1",0.007935,45.3
"Gammapapillomavirus 24","Viruses;Other;Papillomaviridae","GCA_004287615.1",0.002719,39.4
"Gammapapillomavirus sp.","Viruses;Other;Papillomaviridae","GCA_004287475.1",0.005779,36.7
"Pigeon circovirus","Viruses;Other;Circoviridae","GCA_004031775.1",0.002034,55.5
"Sulfolobus spindle-shaped virus","Viruses;Other;Fuselloviridae","GCA_003868575.1",0.015176,38.5
"Prokaryotic dsDNA virus sp.","Viruses;unclassified viruses;unclassified","GCA_009651755.1",0.031258,45
"Faunusvirus sp.","Viruses;Other;Mimiviridae","GCA_003814085.1",0.812113,30.9
"Rodent stool-associated circular genome virus","Viruses;unclassified viruses;unclassified","GCA_003726355.1",0.002193,61.1
"unidentified virus","Viruses;unclassified viruses;unclassified","GCA_900243555.1",0.000583,50.9
"Siphoviridae sp.","Viruses;Other;Siphoviridae","GCA_003652085.1",0.045118,56.5
"Inoviridae sp.","Viruses;Other;Inoviridae","GCA_003652365.1",0.007265,37.3
"uncultured Caudovirales phage","Viruses;Other;Other","GCA_902989195.1",0.339572,40.3
"CRESS virus sp.","Viruses;Other;Other","GCA_003615515.1",0.001946,35.6
"uncultured Mediterranean phage","Viruses;Other;Other","GCA_003502515.1",0.025507,43.5
"Caudovirales sp. ctOwN3","Viruses;Other;Podoviridae","GCA_009901855.1",0.059743,43.8
"Microviridae sp.","Viruses;Other;Microviridae","GCA_003370785.2",0.005676,41.7
"Gammapapillomavirus 7","Viruses;Other;Papillomaviridae","GCA_004289375.1",0.007327,38.3
"Anelloviridae sp.","Viruses;Other;Anelloviridae","GCA_004284995.1",0.002571,37.1
"Vibrio phage pre-CTX","Viruses;Other;Inoviridae","GCA_003926075.1",0.004901,43.9
"Common midwife toad virus","Viruses;Other;Iridoviridae","GCA_007832775.1",0.107054,55.2
"Human gut gokushovirus","Viruses;Other;Microviridae","GCA_002922395.1",0.005637,47.3
"Porcine circovirus-like virus P1","Viruses;Other;Circoviridae","GCA_004058815.1",0.000648,48.5
"Gammapapillomavirus 22","Viruses;Other;Papillomaviridae","GCA_004288275.1",0.007237,38.4
"Human rhinovirus B92","Viruses;Other;Picornaviridae","GCA_008796185.1",0.007233,40
"Parechovirus A","Viruses;Other;Picornaviridae","GCA_008767355.1",0.000792,42.7
"Mycobacterium phage Scoot17C","Viruses;Other;Siphoviridae","GCA_002758895.1",0.068432,66.5
"Mycobacterium phage ImtiyazSitla","Viruses;Other;Siphoviridae","GCA_002758335.1",0.069082,66.3
"Mycobacterium phage Harvey","Viruses;Other;Siphoviridae","GCA_002754955.1",0.068193,66.5
"Mycobacterium phage Zeenon","Viruses;Other;Myoviridae","GCA_002601565.1",0.155292,64.7
"Pseudomonas phage Kula","Viruses;Other;Myoviridae","GCA_002597385.1",0.065762,54.9
"Brucella phage 141_19","Viruses;Other;Podoviridae","GCA_002595325.1",0.041143,48.2
"Cyanophage S-RIM12","Viruses;Other;Myoviridae","GCA_002596225.1",0.174046,39.6
"Gokushovirus WZ-2015a","Viruses;Other;Microviridae","GCA_002589205.1",0.005147,38.3
"uncultured Mediterranean phage uvMED","Viruses;Other;Siphoviridae","GCA_002578055.1",0.036627,31.9
"Circovirus sp.","Viruses;Other;Circoviridae","GCA_004043955.1",0.00183,39
"Enterobacteria phage ID11","Viruses;Other;Microviridae","GCA_002535875.1",0.005577,45.9
"Escherichia virus phiX174","Viruses;Other;Microviridae","GCA_002585465.1",0.005386,44.7
"Giant panda associated gemycircularvirus","Viruses;Other;Genomoviridae","GCA_003848865.1",0.002101,50.7
"Guaroa virus","Viruses;Other;Peribunyaviridae","GCA_003333065.1",0.012239,33.895
"Simian adenovirus A1139","Viruses;Other;Adenoviridae","GCA_006446415.1",0.035558,62.7
"uncultured marine virus","Viruses;Other;Other","GCA_003985725.1",0.002287,44.9
"SFTS virus HNXY_164","Viruses;Other;Phenuiviridae","GCA_003087955.1",0.01149,48.8248
"Variegated squirrel bornavirus 1","Viruses;Other;Bornaviridae","GCA_900089365.1",0.008786,42.9
"Porcine circovirus 3","Viruses;Other;Circoviridae","GCA_004029515.1",0.002,50.2
"uncultured human fecal virus","Viruses;Other;Other","GCA_013088765.1",0.061502,61.5
"Enterobacteria phage SP","Viruses;Other;Leviviridae","GCA_005891585.1",0.004198,50.1
"Epizootic haematopoietic necrosis virus","Viruses;Other;Iridoviridae","GCA_014514345.1",0.125803,54.2
"Circoviridae sp.","Viruses;Other;Circoviridae","GCA_003651825.1",0.001276,40.8
"Synechococcus phage ACG-2014b","Viruses;Other;Myoviridae","GCA_002597005.1",0.172688,39.1
"Synechococcus phage ACG-2014a","Viruses;Other;Myoviridae","GCA_002595785.1",0.172372,39.4
"Synechococcus phage ACG-2014f","Viruses;Other;Myoviridae","GCA_002593925.1",0.226849,41.5
"Synechococcus phage ACG-2014d","Viruses;Other;Myoviridae","GCA_002548325.1",0.179116,40.3
"Eel River basin pequenovirus","Viruses;Other;Microviridae","GCA_002921955.1",0.004314,57.6
"Gammapapillomavirus 19","Viruses;Other;Papillomaviridae","GCA_004287795.1",0.002153,39.7
"Human smacovirus 1","Viruses;Other;Smacoviridae","GCA_003964015.1",0.00246,44
"Enterobacteria phage f1","Viruses;Other;Inoviridae","GCA_002921675.1",0.006407,40.7
"Myoviridae sp.","Viruses;Other;Myoviridae","GCA_012591075.1",0.060809,38.7
"Faustovirus","Viruses;unclassified viruses;unclassified","GCA_013187225.1",0.476423,39.6
"Bacteriophage sp.","Viruses;unclassified phages;unclassified","GCA_003544735.1",0.011219,38.7
"Hepatitis delta virus","Viruses;Deltavirus;unclassified","GCA_018547805.1",0.001673,60.3
"Bat circovirus","Viruses;Other;Circoviridae","GCA_004049375.1",0.002114,53.9
"Kobuvirus sp.","Viruses;Other;Other","GCA_014883625.1",0.00634,52.8
"Canine circovirus","Viruses;Other;Circoviridae","GCA_004029035.1",0.002063,52.2
"Severe fever with thrombocytopenia syndrome virus","Viruses;Other;Phenuiviridae","GCA_003088655.1",0.01149,48.8291
"Torque teno virus","Viruses;Other;Anelloviridae","GCA_000893775.1",0.003725,52.6
"Synechococcus phage S-RIM2","Viruses;Other;Myoviridae","GCA_002546355.1",0.17544,42.1
"Synechococcus phage S-RIM8","Viruses;Other;Myoviridae","GCA_005394345.1",0.170397,40.6
"Gammapapillomavirus 8","Viruses;Other;Papillomaviridae","GCA_004289275.1",0.007227,37.7
"uncultured virus","Viruses;Other;Other","GCA_002922295.1",0.002059,54.3
"human rhinovirus C50","Viruses;Other;Picornaviridae","GCA_008776895.1",0.006928,42.1
"Human papillomavirus type 8","Viruses;Other;Papillomaviridae","GCA_003179975.1",0.007654,43
"Human papillomavirus 122","Viruses;Other;Papillomaviridae","GCA_003178695.1",0.007397,40.5
"Coxsackievirus A14","Viruses;Other;Picornaviridae","GCA_008799135.1",0.007415,47.6
"HIV-1 CRF04_cpx","Viruses;Other;Retroviridae","GCA_003097935.1",0.00905,42.2
"Porcine circovirus 2","Viruses;Other;Circoviridae","GCA_004032635.1",0.001766,48.4
"Hepatitis C virus ED43","Viruses;Other;Flaviviridae","GCA_002820925.1",0.009497,56.1
"Saffold virus","Viruses;Other;Picornaviridae","GCA_008800855.1",0.008087,43.2
"Enterovirus C105","Viruses;Other;Picornaviridae","GCA_008785245.1",0.007309,48.3
"Enterovirus B111","Viruses;Other;Picornaviridae","GCA_008776955.1",0.007428,47.7
"African swine fever virus","Viruses;Other;Asfarviridae","GCA_003032955.1",0.190773,38.4
"Human alphaherpesvirus 2","Viruses;Other;Herpesviridae","GCA_900167705.1",0.138923,63.4
"Influenza A virus (A/England/251/2010(H1N1))","Viruses;Other;Orthomyxoviridae","GCA_000986095.1",0.013133,43.5401
"Human adenovirus 4a","Viruses;Other;Adenoviridae","GCA_006401305.1",0.035961,56.3
"Simian immunodeficiency virus","Viruses;Other;Retroviridae","GCA_003104695.1",0.009068,41.6
"Sapovirus Hu/Nagoya/NGY-1/2012/JPN","Viruses;Other;Caliciviridae","GCA_001008475.1",0.007521,49.7
"Turkey adenovirus 3","Viruses;Other;Adenoviridae","GCA_014513865.1",0.003096,37.1
"Fowl aviadenovirus 2","Viruses;Other;Adenoviridae","GCA_006437415.1",0.043632,53.3
"Fowl aviadenovirus A","Viruses;Other;Adenoviridae","GCA_011712065.1",0.043798,54
"Human adenovirus 55","Viruses;Other;Adenoviridae","GCA_006401715.1",0.034664,48.8
"Macaca fascicularis papillomavirus 11","Viruses;Other;Papillomaviridae","GCA_003178575.1",0.008014,50.3
"Human mastadenovirus C","Viruses;Other;Adenoviridae","GCA_006408955.1",0.035926,55.4
"Human mastadenovirus D","Viruses;Other;Adenoviridae","GCA_006425215.1",0.035159,56.9
"Human gammaherpesvirus 4","Viruses;Other;Herpesviridae","GCA_900003495.1",0.171876,55.2
"Human cosavirus A18","Viruses;Other;Picornaviridae","GCA_008786305.1",0.000905,41.5
"Human rotavirus C","Viruses;Other;Reoviridae","GCA_003087095.1",0.01776,31.7508
"Norovirus GIV","Viruses;Other;Caliciviridae","GCA_001595715.1",0.007527,50.7
"Duck circovirus","Viruses;Other;Circoviridae","GCA_004044475.1",0.001993,51.2
"Escherichia virus Qbeta","Viruses;Other;Leviviridae","GCA_005891105.1",0.00413,48.4
"Cucumber mosaic virus","Viruses;Other;Bromoviridae","GCA_003110565.1",0.00863,46.3394
"GB virus C variant troglodytes","Viruses;Other;Flaviviridae","GCA_002821305.1",0.00925,56.7
"Sweet potato leaf curl virus","Viruses;Other;Geminiviridae","GCA_002823765.1",0.002837,44.8
"Nipah henipavirus","Viruses;Other;Paramyxoviridae","GCA_003147985.1",0.018246,38.2
"Classical swine fever virus","Viruses;Other;Flaviviridae","GCA_900045925.1",0.012104,47.3
"Hepatitis B virus","Viruses;Other;Hepadnaviridae","GCA_003047415.1",0.003182,49.6
"Human papillomavirus type 114","Viruses;Other;Papillomaviridae","GCA_003178595.1",0.008069,45.4
"Porcine enterovirus 3H","Viruses;Other;Picornaviridae","GCA_008792205.1",0.007391,46.2
"Human rhinovirus A96","Viruses;Other;Picornaviridae","GCA_008796165.1",0.007134,39.1
"Staphylococcus phage A5W","Viruses;Other;Herelleviridae","GCA_002597665.1",0.145542,30.4
"Plum pox virus","Viruses;Other;Potyviridae","GCA_900093785.1",0.009786,43.4
"Honeysuckle yellow vein virus","Viruses;Other;Geminiviridae","GCA_002822585.1",0.002763,43.9
"Buffalopox virus","Viruses;Other;Poxviridae","GCA_006451575.1",0.19563,33.4
"Human alphaherpesvirus 1","Viruses;Other;Herpesviridae","GCA_900089865.1",0.151216,67.8
"Ageratum yellow vein virus","Viruses;Other;Geminiviridae","GCA_001008515.1",0.00275,42.9
"Rabies lyssavirus","Viruses;Other;Rhabdoviridae","GCA_900231175.1",0.011925,45.5
"Porcine teschovirus 3","Viruses;Other;Picornaviridae","GCA_008800475.1",0.007012,44.7
"Human respiratory syncytial virus B","Viruses;Other;Pneumoviridae","GCA_003266665.1",0.015118,33.5
"Human immunodeficiency virus 2","Viruses;Other;Retroviridae","GCA_003104555.1",0.00948,45.4
"Bluetongue virus 10","Viruses;Other;Reoviridae","GCA_003077755.1",0.019087,43.883
"Rotavirus A","Viruses;Other;Reoviridae","GCA_002634635.1",0.018612,32.6272
"African horse sickness virus","Viruses;Other;Reoviridae","GCA_003081655.1",0.019527,42.6749
"Porcine epidemic diarrhea virus","Viruses;Other;Coronaviridae","GCA_900197165.1",0.028029,41.8
"Escherichia phage MS2","Viruses;Other;Leviviridae","GCA_005890845.1",0.003497,52.4
"Maize streak virus","Viruses;Other;Geminiviridae","GCA_002825245.1",0.002688,49.3
"Infectious spleen and kidney necrosis virus","Viruses;Other;Iridoviridae","GCA_016103525.1",0.111369,54.8
"Banana bunchy top virus","Viruses;Other;Nanoviridae","GCA_003124325.1",0.006402,40.557
"Trioceros melleri ranavirus","Viruses;Other;Iridoviridae","GCA_006451955.1",0.10503,55
"Muscovy duck circovirus","Viruses;Other;Circoviridae","GCA_004034255.1",0.001995,50.9
"Human adenovirus 41","Viruses;Other;Adenoviridae","GCA_006435775.1",0.034169,51
"Beak and feather disease virus","Viruses;Other;Circoviridae","GCA_004033335.1",0.002015,53.6
"Columbid circovirus","Viruses;Other;Circoviridae","GCA_004039835.1",0.002038,55.6
"Myxoma virus","Viruses;Other;Poxviridae","GCA_004139475.1",0.162464,43.5
"Ambystoma tigrinum virus","Viruses;Other;Iridoviridae","GCA_006472285.1",0.106722,54.1
"Papaya leaf curl virus","Viruses;Other;Geminiviridae","GCA_002823025.1",0.002751,43
"Sheeppox virus","Viruses;Other;Poxviridae","GCA_008297595.1",0.150166,25
"Cowpox virus","Viruses;Other;Poxviridae","GCA_004025655.1",0.228534,33.5
"Goose circovirus","Viruses;Other;Circoviridae","GCA_004035455.1",0.001821,48.1
"Enterobacteria phage NC7","Viruses;Other;Microviridae","GCA_002596665.1",0.005386,44.9
"Porcine circovirus 1","Viruses;Other;Circoviridae","GCA_004049015.1",0.001759,48.8
"Fowl aviadenovirus C","Viruses;Other;Adenoviridae","GCA_006426415.1",0.043723,54.9
"Avian orthoreovirus","Viruses;Other;Reoviridae","GCA_003092655.1",0.023272,48.5251
"Fowl adenovirus 8b","Viruses;Other;Adenoviridae","GCA_006437515.1",0.044072,57.9
"Acanthamoeba polyphaga mimivirus","Viruses;Other;Mimiviridae","GCA_003815155.1",1.17912,28
"Mycobacterium phage Sabertooth","Viruses;Other;Siphoviridae","GCA_002597925.1",0.051377,63.9
"White spot syndrome virus","Viruses;Other;Nimaviridae","GCA_003972505.1",0.285973,41
"Virus sp.","Viruses;unclassified viruses;unclassified","GCA_003656905.1",0.002238,45.5
"Virus sp.","Viruses;unclassified viruses;unclassified","GCA_003657225.1",0.002177,45.5
"White spot syndrome virus","Viruses;Other;Nimaviridae","GCA_003972525.1",0.280591,40.8
"Mycobacterium phage Dhanush","Viruses;Other;Siphoviridae","GCA_002597945.1",0.051373,63.9
"Fowl aviadenovirus E","Viruses;Other;Adenoviridae","GCA_007992975.1",0.044329,58
"Avian orthoreovirus","Viruses;Other;Reoviridae","GCA_003092695.1",0.023497,48.8928
"Fowl aviadenovirus 4","Viruses;Other;Adenoviridae","GCA_006426435.1",0.043719,54.9
"Porcine circovirus 1","Viruses;Other;Circoviridae","GCA_004049035.1",0.001759,48.8
"Enterobacteria phage NC11","Viruses;Other;Microviridae","GCA_002596685.1",0.005386,45.1
"Goose circovirus","Viruses;Other;Circoviridae","GCA_004035475.1",0.001821,48.7
"Cowpox virus","Viruses;Other;Poxviridae","GCA_004025765.1",0.22385,33.5
"Sheeppox virus","Viruses;Other;Poxviridae","GCA_008297615.1",0.150172,25
"Papaya leaf curl virus","Viruses;Other;Geminiviridae","GCA_002986785.1",0.002753,43
"Ambystoma tigrinum virus","Viruses;Other;Iridoviridae","GCA_006472305.1",0.106971,54.1
"Myxoma virus","Viruses;Other;Poxviridae","GCA_004139495.1",0.162455,43.5
"Columbid circovirus","Viruses;Other;Circoviridae","GCA_004063075.1",0.002039,55.4
"Beak and feather disease virus","Viruses;Other;Circoviridae","GCA_004033435.1",0.001995,53.9
"Human adenovirus 40","Viruses;Other;Adenoviridae","GCA_006437595.1",0.03421,51.2
"Muscovy duck circovirus","Viruses;Other;Circoviridae","GCA_004035635.1",0.001995,50.9
"Chinese giant salamander iridovirus","Viruses;Other;Iridoviridae","GCA_006458705.1",0.104373,55.2
"Banana bunchy top virus","Viruses;Other;Nanoviridae","GCA_003124345.1",0.0064,40.5537
"Infectious spleen and kidney necrosis virus","Viruses;Other;Iridoviridae","GCA_016103535.1",0.11138,54.8
"Maize streak virus - A[South Africa]","Viruses;Other;Geminiviridae","GCA_003048235.1",0.00269,49.2
"Escherichia phage MS2","Viruses;Other;Leviviridae","GCA_005891125.1",0.003498,52.2
"Porcine epidemic diarrhea virus","Viruses;Other;Coronaviridae","GCA_900197185.1",0.02803,41.8
"African horse sickness virus","Viruses;Other;Reoviridae","GCA_003081675.1",0.019524,42.5339
"Rotavirus A","Viruses;Other;Reoviridae","GCA_002634655.1",0.018612,32.6249
"Bluetongue virus 16","Viruses;Other;Reoviridae","GCA_003077775.1",0.019024,43.7525
"Human immunodeficiency virus 2","Viruses;Other;Retroviridae","GCA_003104575.1",0.009672,45.5
"Human respiratory syncytial virus B","Viruses;Other;Pneumoviridae","GCA_003266685.1",0.015119,33.5
"Porcine teschovirus 2","Viruses;Other;Picornaviridae","GCA_008800495.1",0.007017,44.6
"Rabies lyssavirus","Viruses;Other;Rhabdoviridae","GCA_900231185.1",0.011926,45.1
"Human alphaherpesvirus 1","Viruses;Other;Herpesviridae","GCA_900089875.1",0.15067,68
"Vaccinia virus Ankara","Viruses;Other;Poxviridae","GCA_006457925.1",0.192353,33.5
"Honeysuckle yellow vein virus-[Japan:Masuda:2003]","Viruses;Other;Geminiviridae","GCA_002822605.1",0.002764,43.3
"Plum pox virus","Viruses;Other;Potyviridae","GCA_900093795.1",0.009786,43.4
"Staphylococcus phage IME-SA1","Viruses;Other;Herelleviridae","GCA_002597685.1",0.140218,30.3
"Human rhinovirus A90","Viruses;Other;Picornaviridae","GCA_008796225.1",0.007124,38
"Porcine enterovirus 10","Viruses;Other;Picornaviridae","GCA_008800175.1",0.007401,45.6
"human papillomavirus 72","Viruses;Other;Papillomaviridae","GCA_003180815.1",0.007988,45.7
"Hepatitis B virus","Viruses;Other;Hepadnaviridae","GCA_003047435.1",0.003182,49.6
"Classical swine fever virus","Viruses;Other;Flaviviridae","GCA_900046445.1",0.012104,47.3
"Nipah henipavirus","Viruses;Other;Paramyxoviridae","GCA_003148005.1",0.018246,38.2
"Sweet potato leaf curl virus","Viruses;Other;Geminiviridae","GCA_002823785.1",0.002795,44.7
"Cucumber mosaic virus","Viruses;Other;Bromoviridae","GCA_003110925.1",0.008621,46.0206
"Escherichia virus Qbeta","Viruses;Other;Leviviridae","GCA_005892885.1",0.0039,47.8
"Duck circovirus","Viruses;Other;Circoviridae","GCA_004062275.1",0.001988,50.6
"Norovirus GII.17","Viruses;Other;Caliciviridae","GCA_003638645.1",0.007556,48.1
"Human rotavirus C","Viruses;Other;Reoviridae","GCA_003087115.1",0.017762,31.7381
"Human cosavirus A12","Viruses;Other;Picornaviridae","GCA_008786365.1",0.000911,44.3
"Human gammaherpesvirus 4","Viruses;Other;Herpesviridae","GCA_900003545.1",0.172083,55.5
"Human mastadenovirus D","Viruses;Other;Adenoviridae","GCA_006425255.1",0.035066,57.1
"Human mastadenovirus C","Viruses;Other;Adenoviridae","GCA_006408975.1",0.036091,55.2
"Human adenovirus 7","Viruses;Other;Adenoviridae","GCA_006401755.1",0.035241,51.2
"Fowl aviadenovirus 2","Viruses;Other;Adenoviridae","GCA_006437435.1",0.044336,53.3
"Turkey adenovirus 3","Viruses;Other;Adenoviridae","GCA_014513875.1",0.003091,37.2
"Simian immunodeficiency virus","Viruses;Other;Retroviridae","GCA_003108785.1",0.009261,41.7
"Human adenovirus 4a","Viruses;Other;Adenoviridae","GCA_006401335.1",0.035962,56.3
"Influenza A virus (A/England/05120003/2010(H1N1))","Viruses;Other;Orthomyxoviridae","GCA_000986115.1",0.013133,43.5495
"Human alphaherpesvirus 2","Viruses;Other;Herpesviridae","GCA_900167715.1",0.138939,61.2
"African swine fever virus","Viruses;Other;Asfarviridae","GCA_003032965.1",0.185689,38.6
"Enterovirus B100","Viruses;Other;Picornaviridae","GCA_008797855.1",0.007421,47.8
"enterovirus C117","Viruses;Other;Picornaviridae","GCA_008785265.1",0.007363,48.1
"Saffold virus","Viruses;Other;Picornaviridae","GCA_008800875.1",0.008027,43.7
"Hepatitis C virus (isolate JK046)","Viruses;Other;Flaviviridae","GCA_002820945.1",0.009461,56.2
"Porcine circovirus 2","Viruses;Other;Circoviridae","GCA_004032655.1",0.001767,48.6
"Human immunodeficiency virus 1","Viruses;Other;Retroviridae","GCA_003097955.1",0.009047,42
"Coxsackievirus A12","Viruses;Other;Picornaviridae","GCA_008799155.1",0.007404,47.9
"Human papillomavirus 159","Viruses;Other;Papillomaviridae","GCA_003178875.1",0.007443,40.7
"human papillomavirus 47","Viruses;Other;Papillomaviridae","GCA_003180035.1",0.007726,42
"Rhinovirus C","Viruses;Other;Picornaviridae","GCA_008786945.1",0.006613,43.7
"uncultured virus","Viruses;Other;Other","GCA_003498225.1",0.078637,35.1
"Synechococcus phage S-RIM2","Viruses;Other;Myoviridae","GCA_002546415.1",0.174281,42.2
"Severe fever with thrombocytopenia syndrome virus","Viruses;Other;Phenuiviridae","GCA_003088795.1",0.011492,48.8675
"Canine circovirus","Viruses;Other;Circoviridae","GCA_004029055.1",0.002063,51.7
"Kobuvirus sp.","Viruses;Other;Other","GCA_014883635.1",0.006905,57.2
"Bat circovirus","Viruses;Other;Circoviridae","GCA_004049395.1",0.002122,53.8
"Hepatitis delta virus","Viruses;Deltavirus;unclassified","GCA_018547865.1",0.001676,58.9
"Bacteriophage sp.","Viruses;unclassified phages;unclassified","GCA_003544755.1",0.010348,39.8
"Faustovirus","Viruses;unclassified viruses;unclassified","GCA_013187235.1",0.478172,39.7
"Myoviridae sp.","Viruses;Other;Myoviridae","GCA_012591105.1",0.031866,52.4
"Enterobacteria phage f1","Viruses;Other;Inoviridae","GCA_002921695.1",0.006407,40.9
"Human smacovirus 1","Viruses;Other;Smacoviridae","GCA_003964035.1",0.002457,41.8
"Gammapapillomavirus 19","Viruses;Other;Papillomaviridae","GCA_004287815.1",0.001003,36
"Eel River basin pequenovirus","Viruses;Other;Microviridae","GCA_002921965.1",0.004406,60.8
"Synechococcus phage ACG-2014d","Viruses;Other;Myoviridae","GCA_002548365.1",0.178993,40.3
"Synechococcus phage ACG-2014f","Viruses;Other;Myoviridae","GCA_002593945.1",0.224948,41.6
"Synechococcus phage ACG-2014a","Viruses;Other;Myoviridae","GCA_002595805.1",0.171192,39.4
"Synechococcus phage ACG-2014b","Viruses;Other;Myoviridae","GCA_002597025.1",0.172691,39.1
"Circoviridae sp.","Viruses;Other;Circoviridae","GCA_003651945.1",0.002511,44.4
