#Organism Name,Organism Groups,Size(Mb),GC%
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.307989,49.7096
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.11018,48.8237
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.090948,52.1166
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.003631,44.2027
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.233683,50.2578
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.005251,49.2287
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.169535,49.9625
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.112069,48.8976
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.003712,42.861
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.003619,45.7032
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.273789,51.4813
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.11129,49.0565
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.059223,50.8029
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.22869,52.5646
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.004064,35.31
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.003223,56.345
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.001916,51.4614
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.125521,52.3976
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.12426,53.4919
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.10383,51.8241
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.043065,35.0842
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.008712,56.7264
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.003549,47.1682
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.003336,46.9125
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.001919,51.3288
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.005087,47.4543
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.003549,47.2246
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.003223,56.345
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.003012,66.8991
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.002936,46.3215
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.001916,51.4614
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.218412,52.1487
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.004064,35.31
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.003223,56.345
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.001916,51.4614
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.259454,52.3426
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.095815,48.2346
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.003223,56.345
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.001916,51.4614
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.225937,52.296
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.095815,48.2325
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.003223,56.345
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.001916,51.4614
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.245649,52.4834
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.218183,44.4246
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.120029,53.0197
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.004064,35.31
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.003619,45.648
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.003377,41.7826
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.003223,56.345
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.244845,52.4944
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.003223,56.345
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.001916,51.4614
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.244845,52.4944
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.053776,53.1148
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.004064,35.31
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.003223,56.345
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.001916,51.4614
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.244845,52.4944
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.053776,53.1148
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.004064,35.31
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.003223,56.345
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.001916,51.4614
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.227807,52.264
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.212097,44.192
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.004064,35.31
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.003223,56.345
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.244759,52.4908
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.003223,56.345
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.001916,51.4614
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.244844,52.4942
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.004064,35.31
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.003223,56.345
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.001916,51.4614
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.23367,52.2789
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.080592,48.2219
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.076738,48.2564
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.004424,42.1564
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.003888,45.499
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.003549,47.14
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.003325,46.3459
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.002496,51.5224
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.04229,51.3431
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.044191,35.0569
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.005542,48.8632
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.004616,50.8666
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.263601,51.633
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.004651,43.926
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.003662,43.6374
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.002756,31.8215
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.225088,52.4226
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.217238,44.3532
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.129925,50.7116
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.003514,54.354
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.192965,51.4684
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.004938,35.4394
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.004421,48.5637
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.003258,44.6593
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.003674,44.8285
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.003302,43.2162
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.002892,31.0512
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.159592,51.6674
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.226712,50.8191
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.0561,52.4082
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.103373,51.9101
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.089062,52.7251
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.231763,49.9329
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.005164,47.5407
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.003972,44.0081
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.001549,50.9361
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.233443,52.7405
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.168148,49.8906
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.138469,52.0781
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.137629,52.7454
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.190324,51.5962
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.134665,51.4855
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.003514,54.354
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.190324,51.5957
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.134665,51.4863
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.184852,51.2502
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.134665,51.4855
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.003514,54.354
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.12316,52.8621
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.115932,51.6406
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.004518,45.4847
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.003813,45.7383
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.003415,45.5051
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.004548,48.4609
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.003109,31.5536
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.001917,51.4345
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.00124,46.129
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.1023,51.2512
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.053849,52.0697
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.07499,52.579
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.004167,41.4927
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.219933,50.0289
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.107554,53.813
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.065935,54.2929
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.061413,52.8618
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.01197,55.589
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.005596,51.1437
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.220761,51.3501
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.110529,49.4576
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.091502,54.1048
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.01006,55.0596
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.005596,51.1437
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.238333,51.6886
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.110529,49.4576
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.086253,54.2509
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.010049,55.0403
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.005596,51.1437
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.239469,51.6539
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.110529,49.4576
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.091097,54.1379
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.01006,55.0596
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.005596,51.1437
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.20594,51.0207
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.110529,49.4576
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.091097,54.1379
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.01006,55.0497
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.005596,51.1437
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.003991,44.3498
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.374513,47.9564
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.142252,53.0523
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.215999,49.8669
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.128675,53.1129
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.087095,53.9457
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.01197,55.5806
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.005596,51.1437
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.194302,50.6649
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.11216,48.7241
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.110388,49.182
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.109675,51.0891
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.057825,56.479
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.161463,51.5245
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.150355,52.3534
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.09297,52.9214
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.262519,51.8382
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.077053,52.4717
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.089965,52.7639
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.11027,49.2464
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.262508,51.8384
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.11027,49.2464
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.07705,52.4763
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.089958,52.7591
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.227749,50.0252
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.238037,46.0567
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.231431,50.1445
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.094396,52.551
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.070299,52.2411
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.054031,46.5548
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.031145,40.9376
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.004096,55.5176
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.214844,49.7528
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.226993,50.2355
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.256775,51.9354
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.082097,50.3283
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.116734,51.2464
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.189015,52.6784
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.068142,50.6575
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.104834,52.8321
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.104836,52.8311
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.036933,47.1259
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.433968,51.9898
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.029799,49.8171
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.022895,46.77
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.083704,51.4527
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.104835,52.8297
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.104836,52.8311
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.191041,50.2096
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.208376,49.3109
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.190929,52.4001
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.182144,52.2032
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.062783,53.1832
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.075711,53.7359
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.085824,49.1762
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.021377,47.6072
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.168672,51.1923
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.022246,53.6231
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.046161,46.6541
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.005733,44.7759
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.073978,51.7127
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.167834,53.4528
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.102456,52.7124
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.055186,52.8975
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.01197,55.5806
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.005596,51.1437
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.272092,51.8376
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.168025,53.4653
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.056365,52.9619
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.01006,55.0596
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.005596,51.1437
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.219405,49.9897
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.165027,51.8103
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.087095,53.9468
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.01197,55.5806
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.005596,51.1437
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.230835,50.1605
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.002462,48.7815
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.394328,50.5249
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.090714,51.3702
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.077551,53.7917
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.005596,51.1437
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.219796,50.0232
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.133575,54.4421
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.091913,51.4019
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.01006,55.0596
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.005596,51.1437
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.217869,49.9452
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.14676,54.8699
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.087179,51.2451
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.01197,55.5806
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.005596,51.1437
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.228974,50.0852
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.105085,53.2369
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.228973,50.0854
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.105085,53.2369
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.221242,50.0104
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.154868,51.8571
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.087095,53.9457
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.01197,55.5806
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.27772,51.167
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.116596,49
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.090714,51.3758
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.077551,53.7917
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.005596,51.1437
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.228028,50.0592
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.111436,48.9519
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.0151,53.5497
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.117025,53.9039
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.110091,49.281
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.007818,51.2535
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.005632,47.3544
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.039093,43.0512
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.088507,54.2488
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.272695,52.1682
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.004524,46.5738
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.125942,52.7092
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.051392,48.313
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.132884,52.8047
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.124915,51.3773
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.214979,49.6309
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.118887,52.5339
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.112224,48.6616
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.073549,48.7335
"Klebsiella pneumoniae","Bacteria;Proteobacteria;Gammaproteobacteria",0.009294,55.1539
