#Organism Name,Organism Groups,Size(Mb),GC%
"Melissa axillaris","Eukaryota;Plants;Land Plants",0.151885,38.0564
"Melissa yunnanensis","Eukaryota;Plants;Land Plants",0.151985,38.0334
"Melitaea cinxia","Eukaryota;Animals;Insects",0.015171,20.1898
"Melitaea cinxia","Eukaryota;Animals;Insects",0.01517,19.9868
"Melitaea cinxia","Eukaryota;Animals;Insects",0.015173,20.174
"Mellicta ambigua","Eukaryota;Animals;Insects",0.015205,19.4278
"Mellicta athalia","Eukaryota;Animals;Insects",0.015157,19.6741
"Melliodendron xylocarpum","Eukaryota;Plants;Land Plants",0.157131,37.2104
"Mellivora capensis","Eukaryota;Animals;Mammals",0.016579,43.4284
"Melocalamus arrectus","Eukaryota;Plants;Land Plants",0.139474,38.9069
"Melogale moschata","Eukaryota;Animals;Mammals",0.016587,41.5084
"Meloidogyne arenaria","Eukaryota;Animals;Roundworms",0.01758,16.5813
"Meloidogyne arenaria","Eukaryota;Animals;Roundworms",0.020082,17.0899
"Meloidogyne arenaria","Eukaryota;Animals;Roundworms",0.020774,17.2186
"Meloidogyne chitwoodi","Eukaryota;Animals;Roundworms",0.018201,15.609
"Meloidogyne enterolobii","Eukaryota;Animals;Roundworms",0.017053,16.7595
"Meloidogyne graminicola","Eukaryota;Animals;Roundworms",0.02003,16.3105
"Meloidogyne incognita","Eukaryota;Animals;Roundworms",0.017662,16.6063
"Meloidogyne javanica","Eukaryota;Animals;Roundworms",0.018291,16.6366
"Meloidogyne oryzae","Eukaryota;Animals;Roundworms",0.017066,16.7526
"Meloimorpha japonica","Eukaryota;Animals;Insects",0.01588,27.5693
"Melomys burtoni","Eukaryota;Animals;Mammals",0.01625,35.3354
"Melophagus ovinus","Eukaryota;Animals;Insects",0.015573,20.0411
"Melophus lathami","Eukaryota;Animals;Birds",0.016799,47.3481
"Melopsittacus undulatus","Eukaryota;Animals;Birds",0.0182,44.6374
"Melopsittacus undulatus","Eukaryota;Animals;Birds",0.018193,44.682
"Melosira undulata","Eukaryota;Other;Other",0.032777,21.6127
"Melursus ursinus","Eukaryota;Animals;Mammals",0.016817,41.7078
"Membranipora grandicella","Eukaryota;Animals;Other Animals",0.015861,29.2415
"Membranoptera platyphylla","Eukaryota;Other;Other",0.176159,26.438
"Membranoptera tenuis","Eukaryota;Other;Other",0.176031,26.2107
"Membranoptera weeksiae","Eukaryota;Other;Other",0.17607,26.1782
"Menathais tuberosa","Eukaryota;Animals;Other Animals",0.015294,34.0918
"Mene maculata","Eukaryota;Animals;Fishes",0.016733,46.2141
"Mengenilla moldrzyki","Eukaryota;Animals;Insects",0.015363,18.1866
"Menida violacea","Eukaryota;Animals;Insects",0.015379,24.4879
"Menidia menidia","Eukaryota;Animals;Fishes",0.016456,49.3498
"Meniocus linifolius","Eukaryota;Plants;Land Plants",0.153157,36.1231
"Menispermum canadense","Eukaryota;Plants;Land Plants",0.158624,38.0825
"Menispermum dauricum","Eukaryota;Plants;Land Plants",0.158623,38.0393
"Menonvillea linearis","Eukaryota;Plants;Land Plants",0.154132,35.975
"Menonvillea spathulata","Eukaryota;Plants;Land Plants",0.154065,36.1847
"Mentha canadensis","Eukaryota;Plants;Land Plants",0.152154,37.8143
"Mentha longifolia","Eukaryota;Plants;Land Plants",0.152041,37.8332
"Mentha spicata","Eukaryota;Plants;Land Plants",0.152132,37.8474
"Mentha x piperita","Eukaryota;Plants;Land Plants",0.152048,37.8459
"Mentzelia albicaulis","Eukaryota;Plants;Land Plants",0.159226,37.7432
"Mentzelia aspera","Eukaryota;Plants;Land Plants",0.159456,37.7546
"Menura novaehollandiae","Eukaryota;Animals;Birds",0.017839,44.8063
"Menyanthes trifoliata","Eukaryota;Plants;Land Plants",0.154313,37.8789
"Mephitis mephitis","Eukaryota;Animals;Mammals",0.016538,36.9513
"Mercenaria mercenaria","Eukaryota;Animals;Other Animals",0.018365,31.0536
"Meretrix lamarckii","Eukaryota;Animals;Other Animals",0.021209,34.3156
"Meretrix lusoria","Eukaryota;Animals;Other Animals",0.020268,32.0407
"Meretrix lyrata","Eukaryota;Animals;Other Animals",0.021625,29.5121
"Meretrix meretrix","Eukaryota;Animals;Other Animals",0.019826,31.6403
"Meretrix petechialis","Eukaryota;Animals;Other Animals",0.019567,31.6758
"Mergus merganser","Eukaryota;Animals;Birds",0.01663,49.3987
"Mergus squamatus","Eukaryota;Animals;Birds",0.016595,48.7135
"Merianthera pulchra","Eukaryota;Plants;Land Plants",0.156168,36.9672
"Meriones libycus","Eukaryota;Animals;Mammals",0.016341,38.382
"Meriones meridianus","Eukaryota;Animals;Mammals",0.016376,37.3962
"Meriones tamariscinus","Eukaryota;Animals;Mammals",0.016389,36.7747
"Meriones unguiculatus","Eukaryota;Animals;Mammals",0.016351,36.9519
"Merlangius merlangus","Eukaryota;Animals;Fishes",0.016569,41.0224
"Merops nubicus","Eukaryota;Animals;Birds",0.018687,47.8729
"Merops viridis","Eukaryota;Animals;Birds",0.018295,48.0514
"Meroptera pravella","Eukaryota;Animals;Insects",0.01526,19.3381
"Merrillia caloxylon","Eukaryota;Plants;Land Plants",0.159969,38.4631
"Merxmuellera tsaratananensis","Eukaryota;Plants;Land Plants",0.136522,38.5425
"Mesabolivar sp. ITV1036I1","Eukaryota;Animals;Other Animals",0.014941,29.409
"Mesabolivar sp. ITV1036I3","Eukaryota;Animals;Other Animals",0.014727,29.3407
"Mesapia peloria","Eukaryota;Animals;Insects",0.015159,18.8931
"Mesembrinibis cayennensis","Eukaryota;Animals;Birds",0.016738,44.4498
"Mesembryanthemum cordifolium","Eukaryota;Plants;Land Plants",0.153722,37.0786
"Mesembryanthemum crystallinum","Eukaryota;Plants;Land Plants",0.153831,37.027
"Mesobuthus martensii","Eukaryota;Animals;Other Animals",0.015034,33.2579
"Mesocentrotus franciscanus","Eukaryota;Animals;Other Animals",0.015649,40.5905
"Mesocentrotus nudus","Eukaryota;Animals;Other Animals",0.015709,41.1738
"Mesoclemmys hogei","Eukaryota;Animals;Reptiles",0.016513,40.2895
"Mesocottus haitej","Eukaryota;Animals;Fishes",0.016527,47.2379
"Mesocricetus auratus","Eukaryota;Animals;Mammals",0.016264,36.2949
"Mesonemoura metafiligera","Eukaryota;Animals;Insects",0.015739,30.866
"Mesonemoura tritaenia","Eukaryota;Animals;Insects",0.015778,31.4489
"Mesonoemacheilus triangularis","Eukaryota;Animals;Fishes",0.016576,43.563
"Mesophleps albilinella","Eukaryota;Animals;Insects",0.015274,19.4644
"Mesoplodon bidens","Eukaryota;Animals;Mammals",0.016347,39.2121
"Mesoplodon densirostris","Eukaryota;Animals;Mammals",0.016347,36.912
"Mesoplodon europaeus","Eukaryota;Animals;Mammals",0.016343,38.5241
"Mesoplodon ginkgodens","Eukaryota;Animals;Mammals",0.016339,37.946
"Mesoplodon grayi","Eukaryota;Animals;Mammals",0.016347,37.1873
"Mesoplodon mirus","Eukaryota;Animals;Mammals",0.016342,37.6637
"Mesoplodon stejnegeri","Eukaryota;Animals;Mammals",0.016349,36.9992
"Mesopteris tonkinensis","Eukaryota;Plants;Land Plants",0.16138,43.5469
"Mesostigma viride","Eukaryota;Plants;Other Plants",0.11836,30.1504
"Mesostigma viride NIES-296","Eukaryota;Plants;Other Plants",0.042424,32.2129
"Mesotaenium endlicherianum","Eukaryota;Plants;Other Plants",0.142017,42.1619
"Mespilia globulus","Eukaryota;Animals;Other Animals",0.015719,37.7314
"Mesua ferrea","Eukaryota;Plants;Land Plants",0.161494,36.4144
"Metacarcinus magister","Eukaryota;Animals;Other Animals",0.039658,30.0469
"Metachirus nudicaudatus","Eukaryota;Animals;Mammals",0.015882,34.3848
"Metacrangonyx dominicanus","Eukaryota;Animals;Other Animals",0.014543,26.3357
"Metacrangonyx goulmimensis","Eukaryota;Animals;Other Animals",0.014507,30.2613
"Metacrangonyx ilvanus","Eukaryota;Animals;Other Animals",0.01477,25.4367
"Metacrangonyx longicaudus","Eukaryota;Animals;Other Animals",0.014711,24.1792
"Metacrangonyx longipes","Eukaryota;Animals;Other Animals",0.014113,23.9708
"Metacrangonyx panousei","Eukaryota;Animals;Other Animals",0.014478,23.85
"Metacrangonyx remyi","Eukaryota;Animals;Other Animals",0.014787,29.2149
"Metacrangonyx repens","Eukaryota;Animals;Other Animals",0.014355,23.1209
"Metacrangonyx spinicaudatus","Eukaryota;Animals;Other Animals",0.015037,25.2111
"Metagentiana rhodantha","Eukaryota;Plants;Land Plants",0.148967,37.7493
"Metagonimus yokogawai","Eukaryota;Animals;Flatworms",0.015258,44.3177
"Metahomaloptera omeiensis","Eukaryota;Animals;Fishes",0.016558,45.1202
"Metanarthecium luteoviride","Eukaryota;Plants;Land Plants",0.153777,37.3769
"Metanephrops sibogae","Eukaryota;Animals;Other Animals",0.020677,32.0985
"Metanephrops thomsoni","Eukaryota;Animals;Other Animals",0.019835,33.3955
"Metapanax delavayi","Eukaryota;Plants;Land Plants",0.156343,37.9333
"Metapenaeopsis barbata","Eukaryota;Animals;Other Animals",0.015973,32.4172
"Metapenaeopsis dalei","Eukaryota;Animals;Other Animals",0.015939,32.0221
"Metapenaeus affinis","Eukaryota;Animals;Other Animals",0.016027,34.08
"Metapenaeus ensis","Eukaryota;Animals;Other Animals",0.015944,34.3076
"Metapenaeus joyneri","Eukaryota;Animals;Other Animals",0.016008,31.8028
"Metaperipatus inae","Eukaryota;Animals;Other Animals",0.015347,21.685
"Metaphire californica","Eukaryota;Animals;Other Animals",0.015147,35.9213
"Metaphire guillelmi","Eukaryota;Animals;Other Animals",0.015174,34.6975
"Metaphire vulgaris","Eukaryota;Animals;Other Animals",0.015061,35.3562
"Metaplax longipes","Eukaryota;Animals;Other Animals",0.016305,28.5557
"Metarhizium anisopliae ME1","Eukaryota;Fungi;Ascomycetes",0.024673,28.3954
"Metarhizium brunneum 4556","Eukaryota;Fungi;Ascomycetes",0.024965,28.2516
"Metarhizium rileyi RCEF 4871","Eukaryota;Fungi;Ascomycetes",0.062514,26.4165
"Metasalis populi","Eukaryota;Animals;Insects",0.015257,21.8129
"Metasequoia glyptostroboides","Eukaryota;Plants;Land Plants",0.131887,35.2537
"Metashangrilaia forrestii","Eukaryota;Plants;Land Plants",0.153017,36.2875
"Metastrongylus pudendotectus","Eukaryota;Animals;Roundworms",0.013793,22.5404
"Metastrongylus salmi","Eukaryota;Animals;Roundworms",0.013778,26.0125
"Metatropis longirostris","Eukaryota;Animals;Insects",0.015744,22.5864
"Meteorus pulchricornis","Eukaryota;Animals;Insects",0.01629,16.0467
"Metidiocerus sp. ZB-2019","Eukaryota;Animals;Other Animals",0.015079,22.6474
"Metopograpsus frontalis","Eukaryota;Animals;Other Animals",0.015587,30.2752
"Metopograpsus quadridentatus","Eukaryota;Animals;Other Animals",0.015517,29.6965
"Metorchis orientalis","Eukaryota;Animals;Flatworms",0.013834,39.4029
"Metridium senile","Eukaryota;Animals;Other Animals",0.017443,38.1356
"Metrioptera bonneti","Eukaryota;Animals;Insects",0.016256,32.2096
"Metroxylon warburgii","Eukaryota;Plants;Land Plants",0.157516,37.3543
"Metschnikowia aberdeeniae UWOPS05-213.18","Eukaryota;Fungi;Ascomycetes",0.069221,28.6878
"Metschnikowia agaves UWOPS 92-207.1","Eukaryota;Fungi;Ascomycetes",0.061425,24.6805
"Metschnikowia amazonensis UFMG_CM-Y6309","Eukaryota;Fungi;Ascomycetes",0.132631,23.349
"Metschnikowia arizonensis UWOPS99-103.3.1","Eukaryota;Fungi;Ascomycetes",0.187475,23.2692
"Metschnikowia borealis UWOPS96-101.1","Eukaryota;Fungi;Ascomycetes",0.096587,23.6523
"Metschnikowia bowlesiae UWOPS04-243x5","Eukaryota;Fungi;Ascomycetes",0.093037,28.494
"Metschnikowia caudata EBDC CdV DSA08.1","Eukaryota;Fungi;Ascomycetes",0.02405,24.2994
"Metschnikowia cerradonensis UFMG03-T68.1","Eukaryota;Fungi;Ascomycetes",0.092261,25.5829
"Metschnikowia colocasiae UWOPS03-134.2","Eukaryota;Fungi;Ascomycetes",0.062609,26.0282
"Metschnikowia continentalis UWOPS 96-173","Eukaryota;Fungi;Ascomycetes",0.079731,25.4518
"Metschnikowia cubensis MUCL45753","Eukaryota;Fungi;Ascomycetes",0.11631,23.5964
"Metschnikowia dekortorum UWOPS 01-522a5","Eukaryota;Fungi;Ascomycetes",0.079835,28.9359
"Metschnikowia drakensbergensis EBD-CdVSA10-2","Eukaryota;Fungi;Ascomycetes",0.113475,22.798
"Metschnikowia drosophilae UWOPS83-1143.1","Eukaryota;Fungi;Ascomycetes",0.033514,23.6468
"Metschnikowia hamakuensis UWOPS 04-207.1","Eukaryota;Fungi;Ascomycetes",0.043542,24.4109
"Metschnikowia hawaiiensis UWOPS87-2203.2","Eukaryota;Fungi;Ascomycetes",0.051759,24.8749
"Metschnikowia hibisci UWOPS 95-797.2","Eukaryota;Fungi;Ascomycetes",0.067292,24.0534
"Metschnikowia kamakouana UWOPS04-112.5","Eukaryota;Fungi;Ascomycetes",0.052527,25.9733
"Metschnikowia kipukae UWOPS00-669.2","Eukaryota;Fungi;Ascomycetes",0.033454,26.1015
"Metschnikowia lochheadii UWOPS 99-661.1","Eukaryota;Fungi;Ascomycetes",0.076321,25.7557
"Metschnikowia matae UFMG-CM-Y391","Eukaryota;Fungi;Ascomycetes",0.082136,25.5625
"Metschnikowia matae var. maris UFMG-CM-Y397","Eukaryota;Fungi;Ascomycetes",0.075407,25.2244
"Metschnikowia mauinuiana UWOPS04-190.1","Eukaryota;Fungi;Ascomycetes",0.055476,23.7941
"Metschnikowia orientalis UWOPS 99-745.6","Eukaryota;Fungi;Ascomycetes",0.056695,25.8594
"Metschnikowia proteae EBD-A10Y1","Eukaryota;Fungi;Ascomycetes",0.121495,22.4149
"Metschnikowia reukaufii MR1","Eukaryota;Fungi;Ascomycetes",0.029534,32.637
"Metschnikowia santaceciliae UWOPS 01-142b1","Eukaryota;Fungi;Ascomycetes",0.081062,25.1955
"Metschnikowia shivogae UWOPS07-203.2","Eukaryota;Fungi;Ascomycetes",0.081198,28.6793
"Metschnikowia similis UWOPS03-158.2","Eukaryota;Fungi;Ascomycetes",0.0992,28.4808
"Metschnikowia sp. 13-106.1 UWOPS 13-106.1","Eukaryota;Fungi;Ascomycetes",0.105181,22.9547
"Metynnis hypsauchen","Eukaryota;Animals;Fishes",0.016737,47.0574
"Metzgeria furcata","Eukaryota;Plants;Land Plants",0.171891,46.7005
"Metzia formosae","Eukaryota;Animals;Fishes",0.016614,43.0541
"Metzia lineata","Eukaryota;Animals;Fishes",0.016614,41.0016
"Metzia longinasus","Eukaryota;Animals;Fishes",0.016614,41.8623
"Metzia mesembrinum","Eukaryota;Animals;Fishes",0.016611,41.1595
"Meuschenia hippocrepis","Eukaryota;Animals;Fishes",0.016438,47.5301
"Meyerozyma guilliermondii CBS 2030","Eukaryota;Fungi;Ascomycetes",0.03107,24.58
"Mezoneuron cucullatum","Eukaryota;Plants;Land Plants",0.158487,36.2812
"Micadina phluctainoides","Eukaryota;Animals;Insects",0.016507,21.5545
"Micaelamys namaquensis","Eukaryota;Animals;Mammals",0.016236,35.0025
"Micklethwaitia carvalhoi","Eukaryota;Plants;Land Plants",0.158604,36.3698
"Miconia dodecandra","Eukaryota;Plants;Land Plants",0.157216,37.0261
"Micractinium conductrix","Eukaryota;Plants;Green Algae",0.129436,34.7647
"Micractinium conductrix SAG 241.80","Eukaryota;Plants;Green Algae",0.095661,29.6579
"Micractinium conductrix SAG 241.80","Eukaryota;Plants;Green Algae",0.149364,34.8424
"Micralestes sp. NM-2010","Eukaryota;Animals;Fishes",0.01666,42.8932
"Micrastur gilvicollis","Eukaryota;Animals;Birds",0.017344,45.5258
"Microbotryum cf. violaceum BFL-2013","Eukaryota;Fungi;Basidiomycetes",0.092107,32.7673
"Microbotryum lychnidis-dioicae MvSl135HT1","Eukaryota;Fungi;Basidiomycetes",0.107808,33.7563
"Microcaecilia dermatophaga","Eukaryota;Animals;Amphibians",0.016085,38.1038
"Microcaecilia sp. PZ-2009","Eukaryota;Animals;Amphibians",0.01618,36.6069
"Microcaecilia unicolor","Eukaryota;Animals;Amphibians",0.016007,36.5215
"Microcanthus strigatus","Eukaryota;Animals;Fishes",0.016531,45.4721
"Microcebus arnholdi","Eukaryota;Animals;Mammals",0.016832,35.8662
"Microcebus berthae","Eukaryota;Animals;Mammals",0.016904,36.3583
"Microcebus bongolavensis","Eukaryota;Animals;Mammals",0.016658,36.577
"Microcebus danfossi","Eukaryota;Animals;Mammals",0.016809,36.5102
"Microcebus griseorufus","Eukaryota;Animals;Mammals",0.016719,36.4555
"Microcebus jollyae","Eukaryota;Animals;Mammals",0.016794,36.644
"Microcebus lehilahytsara","Eukaryota;Animals;Mammals",0.016825,36.1486
"Microcebus mamiratra","Eukaryota;Animals;Mammals",0.016735,35.8948
"Microcebus margotmarshae","Eukaryota;Animals;Mammals",0.016821,35.6756
"Microcebus mittermeieri","Eukaryota;Animals;Mammals",0.016687,36.2018
"Microcebus murinus","Eukaryota;Animals;Mammals",0.017114,36.2919
"Microcebus myoxinus","Eukaryota;Animals;Mammals",0.016842,36.498
"Microcebus ravelobensis","Eukaryota;Animals;Mammals",0.016652,36.6022
"Microcebus rufus","Eukaryota;Animals;Mammals",0.016819,35.7393
"Microcebus sambiranensis","Eukaryota;Animals;Mammals",0.016674,35.8522
"Microcebus simmonsi","Eukaryota;Animals;Mammals",0.016623,36.0585
"Microcebus tanosi","Eukaryota;Animals;Mammals",0.016649,36.0202
"Microcebus tavaratra","Eukaryota;Animals;Mammals",0.016646,36.327
"Microceramus pontificus","Eukaryota;Animals;Other Animals",0.014275,28.063
"Microcerotermes baluchistanicus","Eukaryota;Animals;Insects",0.01495,33.9599
"Microcerotermes crassus","Eukaryota;Animals;Insects",0.01495,34.2341
"Microcerotermes fuscotibialis","Eukaryota;Animals;Insects",0.01495,35.6789
"Microcerotermes havilandi","Eukaryota;Animals;Insects",0.01495,34.107
"Microcerotermes nervosus","Eukaryota;Animals;Insects",0.014945,33.5965
"Microcerotermes newmani","Eukaryota;Animals;Insects",0.01495,33.5385
"Microcerotermes parvus","Eukaryota;Animals;Insects",0.016916,35.0733
"Microcerotermes progrediens","Eukaryota;Animals;Insects",0.01495,35.097
"Microcerotermes serrula","Eukaryota;Animals;Insects",0.01495,32.8027
"Microchloropsis salina CCMP537","Eukaryota;Protists;Other Protists",0.041907,31.41
"Microchloropsis salina CCMP537","Eukaryota;Protists;Other Protists",0.114882,33.0713
"Microcondylaea bonellii","Eukaryota;Animals;Other Animals",0.01602,38.0025
"Microcosmus sulcatus","Eukaryota;Animals;Other Animals",0.015028,29.7777
"Microcotyle sebastis","Eukaryota;Animals;Flatworms",0.014407,29.4995
"Microdevario kubotai","Eukaryota;Animals;Fishes",0.016775,39.9225
"Microdevario nana","Eukaryota;Animals;Fishes",0.016772,41.9807
"Microhodotermes viator","Eukaryota;Animals;Insects",0.015704,32.7687
"Microhyla butleri","Eukaryota;Animals;Amphibians",0.016722,41.6099
"Microhyla fissipes","Eukaryota;Animals;Amphibians",0.016723,40.0586
"Microhyla heymonsi","Eukaryota;Animals;Amphibians",0.016707,38.7921
"Microhyla mixtura","Eukaryota;Animals;Amphibians",0.016729,39.1117
"Microhyla okinavensis","Eukaryota;Animals;Amphibians",0.016717,39.1697
"Microhyla ornata","Eukaryota;Animals;Amphibians",0.01673,39.9163
"Microhyla pulchra","Eukaryota;Animals;Amphibians",0.016744,41.5731
"Microhyla taraiensis","Eukaryota;Animals;Amphibians",0.016764,38.6185
"Microlicia cogniauxiana","Eukaryota;Plants;Land Plants",0.155732,37.0149
"Micromelo undatus","Eukaryota;Animals;Other Animals",0.01416,33.7147
"Micromelum minutum","Eukaryota;Plants;Land Plants",0.160416,38.5385
"Micromesistius poutassou","Eukaryota;Animals;Fishes",0.016573,45.4716
"Micromonas commoda RCC299","Eukaryota;Plants;Green Algae",0.072585,38.8455
"Micromonas commoda RCC299","Eukaryota;Plants;Green Algae",0.047425,34.5788
"Micromus angulatus","Eukaryota;Animals;Insects",0.016153,19.9591
"Micromys minutus","Eukaryota;Animals;Mammals",0.016232,37.309
"Micronecta sahlbergii","Eukaryota;Animals;Insects",0.015005,27.6108
"Micronemacheilus cruciatus","Eukaryota;Animals;Fishes",0.016574,44.5034
"Micronycteris megalotis","Eukaryota;Animals;Mammals",0.016589,42.7874
"Micropercops swinhonis","Eukaryota;Animals;Fishes",0.016493,42.3816
"Microphis deocata","Eukaryota;Animals;Fishes",0.016526,41.347
"Microphysogobio alticorpus","Eukaryota;Animals;Fishes",0.016568,43.7651
"Microphysogobio amurensis","Eukaryota;Animals;Fishes",0.016599,43.834
"Microphysogobio brevirostris","Eukaryota;Animals;Fishes",0.016608,43.467
"Microphysogobio chenhsienensis","Eukaryota;Animals;Fishes",0.01661,41.9807
"Microphysogobio fukiensis","Eukaryota;Animals;Fishes",0.0166,42.9518
"Microphysogobio jeoni","Eukaryota;Animals;Fishes",0.01682,43.8526
"Microphysogobio kiatingensis","Eukaryota;Animals;Fishes",0.016603,43.1308
"Microphysogobio koreensis","Eukaryota;Animals;Fishes",0.016606,43.8215
"Microphysogobio liaohensis","Eukaryota;Animals;Fishes",0.016609,43.3681
"Microphysogobio longidorsalis","Eukaryota;Animals;Fishes",0.016603,44.2751
"Microphysogobio rapidus","Eukaryota;Animals;Fishes",0.016603,43.98
"Microphysogobio sp. XZ-2015","Eukaryota;Animals;Fishes",0.016607,43.5238
"Microphysogobio tafangensis","Eukaryota;Animals;Fishes",0.016605,45.1491
"Microphysogobio tungtingensis","Eukaryota;Animals;Fishes",0.016627,42.9422
"Microphysogobio yaluensis","Eukaryota;Animals;Fishes",0.016601,43.7925
"Micropteropus pusillus","Eukaryota;Animals;Mammals",0.016727,41.705
"Micropterus dolomieu","Eukaryota;Animals;Fishes",0.016488,46.7188
"Micropterus floridanus","Eukaryota;Animals;Fishes",0.016479,46.4652
"Micropterus salmoides","Eukaryota;Animals;Fishes",0.016484,46.5239
"Micropterus salmoides salmoides","Eukaryota;Animals;Fishes",0.016486,46.5001
"Microrhizoidea pickettheapsiorum","Eukaryota;Plants;Green Algae",0.09727,35.2719
"Microsciurus flaviventer","Eukaryota;Animals;Mammals",0.016521,38.5025
"Microsciurus mimulus","Eukaryota;Animals;Mammals",0.016504,37.8999
"Microsciurus otinus","Eukaryota;Animals;Mammals",0.016516,38.1085
"Microsciurus sabanillae","Eukaryota;Animals;Mammals",0.016524,37.969
"Microsciurus similis","Eukaryota;Animals;Mammals",0.01652,38.0811
"Microspingus cabanisi","Eukaryota;Animals;Birds",0.016768,47.0599
"Microspingus lateralis","Eukaryota;Animals;Birds",0.016773,47.1412
"Microspora stagnorum","Eukaryota;Plants;Green Algae",0.087405,40.8947
"Microsporum canis ATCC 36299","Eukaryota;Fungi;Ascomycetes",0.023943,24.149
"Microtea debilis","Eukaryota;Plants;Land Plants",0.1557,36.7592
"Microtermes obesi","Eukaryota;Animals;Insects",0.014907,36.1374
"Microthamnion kuetzingianum","Eukaryota;Plants;Green Algae",0.158609,34.749
"Microthlaspi perfoliatum","Eukaryota;Plants;Land Plants",0.152427,36.6654
"Microthrissa congica","Eukaryota;Animals;Fishes",0.016735,45.9337
"Microthrissa royauxi AF2","Eukaryota;Animals;Fishes",0.016738,45.7641
"Microtus agrestis","Eukaryota;Animals;Mammals",0.016297,40.1914
"Microtus arvalis","Eukaryota;Animals;Mammals",0.016285,40.1535
"Microtus fortis fortis","Eukaryota;Animals;Mammals",0.01631,41.122
"Microtus fortis fortis","Eukaryota;Animals;Mammals",0.01631,41.1036
"Microtus kikuchii","Eukaryota;Animals;Mammals",0.016312,41.2948
"Microtus levis","Eukaryota;Animals;Mammals",0.016283,39.7593
"Microtus ochrogaster","Eukaryota;Animals;Mammals",0.016292,40.4002
"Microtus richardsoni","Eukaryota;Animals;Mammals",0.016285,39.8219
"Microzoanthus occultus","Eukaryota;Animals;Other Animals",0.021656,41.014
"Micrura bella","Eukaryota;Animals;Other Animals",0.016847,35.211
"Micrura ignea","Eukaryota;Animals;Other Animals",0.015333,42.6988
"Micrurus fulvius","Eukaryota;Animals;Reptiles",0.017506,41.323
"Mictis tenebrosa","Eukaryota;Animals;Insects",0.016433,27.0675
"Mictyris longicarpus","Eukaryota;Animals;Other Animals",0.015548,30.9879
"Mielichhoferia elongata","Eukaryota;Plants;Land Plants",0.100342,39.8188
"Mierspenaeopsis hardwickii","Eukaryota;Animals;Other Animals",0.015922,32.8099
"Miichthys miiuy","Eukaryota;Animals;Fishes",0.016493,48.081
"Mikania cordata","Eukaryota;Plants;Land Plants",0.151984,37.554
"Mikania micrantha","Eukaryota;Plants;Land Plants",0.152092,37.5799
"Mikrogeophagus ramirezi","Eukaryota;Animals;Fishes",0.016526,44.6569
"Milla biflora","Eukaryota;Plants;Land Plants",0.156684,37.6126
"Milvus migrans","Eukaryota;Animals;Birds",0.018016,45.887
"Mimachlamys nobilis","Eukaryota;Animals;Other Animals",0.017963,40.6669
"Mimas tiliae","Eukaryota;Animals;Insects",0.01522,19.7372
"Mimoides lysithous","Eukaryota;Animals;Insects",0.015038,19.1581
"Mimosa pudica","Eukaryota;Plants;Land Plants",0.163237,35.5342
"Mindarus keteleerifoliae","Eukaryota;Animals;Insects",0.015199,15.5339
"Minimugil cascasia","Eukaryota;Animals;Fishes",0.017119,44.8683
"Miniopterus fuliginosus","Eukaryota;Animals;Mammals",0.016961,41.3242
"Ministeria vibrans ATCC 50519","Eukaryota;Protists;Other Protists",0.055918,24.9884
"Minla ignotincta","Eukaryota;Animals;Birds",0.017868,45.9593
"Minois dryas","Eukaryota;Animals;Insects",0.015195,19.8091
"Minous monodactylus","Eukaryota;Animals;Fishes",0.016459,44.4985
"Minytrema melanops","Eukaryota;Animals;Fishes",0.016627,42.6716
"Mionectes oleagineus","Eukaryota;Animals;Birds",0.017023,45.0567
"Mirabilis himalaica","Eukaryota;Plants;Land Plants",0.346363,44.6506
"Mirabilis himalaica","Eukaryota;Plants;Land Plants",0.154348,36.0018
"Mirabilis jalapa","Eukaryota;Plants;Land Plants",0.15448,35.9975
"Mirbelia oxylobioides","Eukaryota;Plants;Land Plants",0.151897,36.7618
"Mirhipipteryx andensis","Eukaryota;Animals;Insects",0.015307,29.9863
"Mirocapritermes connectens","Eukaryota;Animals;Insects",0.01495,32.2007
"Mirocaris indica","Eukaryota;Animals;Other Animals",0.015922,33.2433
"Mirounga leonina","Eukaryota;Animals;Mammals",0.01697,39.2398
"Mirza coquereli","Eukaryota;Animals;Mammals",0.017066,36.8921
"Mirza zaza","Eukaryota;Animals;Mammals",0.016777,37.0686
"Miscanthus floridulus","Eukaryota;Plants;Land Plants",0.141356,38.3875
"Miscanthus junceus","Eukaryota;Plants;Land Plants",0.141149,38.4225
"Miscanthus sacchariflorus","Eukaryota;Plants;Land Plants",0.141332,38.3841
"Miscanthus sinensis","Eukaryota;Plants;Land Plants",0.141372,38.3895
"Miscanthus transmorrisonensis","Eukaryota;Plants;Land Plants",0.141266,38.3935
"Miscanthus x giganteus","Eukaryota;Plants;Land Plants",0.141345,38.399
"Misgurnus anguillicaudatus","Eukaryota;Animals;Fishes",0.016565,43.2659
"Misgurnus anguillicaudatus x Misgurnus bipartitus","Eukaryota;Animals;Fishes",0.016647,41.9715
"Misgurnus anguillicaudatus x Paramisgurnus dabryanus","Eukaryota;Animals;Fishes",0.016647,42.0797
"Misgurnus bipartitus","Eukaryota;Animals;Fishes",0.016636,42.2578
"Misgurnus mizolepis","Eukaryota;Animals;Fishes",0.016571,43.3166
"Misgurnus mohoity","Eukaryota;Animals;Fishes",0.016566,43.4444
