Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G002374215	s__Staphylococcus intermedius	s__Staphylococcus intermedius	2669172	0.02954716651181064	0.020845021044575952	1459	GCA_002374215.1_genomic.fna.gz
G001020635	s__Pseudomonas_E lundensis	s__Pseudomonas lundensis	4845006	0.007956286933746911	0.010188604264652307	713	GCA_001020635.1_genomic.fna.gz
G000165085	s__Ralstonia pickettii	s__Ralstonia pickettii	5249816	0.04425089083129476	0.06140108395709435	4298	GCA_000165085.1_genomic.fna.gz
G001663735	s__Lactobacillus_E backii	s__Lactobacillus backii	2782906	0.004438058878034059	0.0032643862102125555	229	GCA_001663735.1_genomic.fna.gz
G001637115	s__Achromobacter ruhlandii	s__Achromobacter ruhlandii	6498810	0.6011975592670308	1.0326686355821526	72287	GCA_001637115.1_genomic.fna.gz
G000271505	s__Pelosinus fermentans	s__Pelosinus fermentans	5040108	0.6956392509006989	0.9266886829694068	64868	GCA_000271505.1_genomic.fna.gz
G002920045	s__Pectobacterium parmentieri	s__Pectobacterium parmentieri	4822743	0.012828493333237566	0.01635233253035302	1145	GCA_002920045.1_genomic.fna.gz
G900460855	s__Citrobacter_A amalonaticus_D	s__Citrobacter amalonaticus	5093340	0.052053512092190314	0.07007492520740251	4905	GCA_900460855.1_genomic.fna.gz
G001437175	s__Lactobacillus_G fructivorans	s__Lactobacillus fructivorans	1416533	0.4936536357941907	0.18482425926123555	12938	GCA_001437175.1_genomic.fna.gz
G001134585	s__Yersinia kristensenii	s__Yersinia kristensenii	4631731	0.058503063387665095	0.07161959719845559	5013	GCA_001134585.1_genomic.fna.gz
G003264385	s__Micromonospora saelicesensis	s__Micromonospora saelicesensis	6963058	0.0056901137493379035	0.010472030512468878	733	GCA_003264385.1_genomic.fna.gz
G002182075	s__Klebsiella_B aerogenes	s__Klebsiella aerogenes	5243013	0.009452019632114455	0.013098316716908844	917	GCA_002182075.1_genomic.fna.gz
G003970115	s__Pseudomonas_E veronii	s__Pseudomonas veronii	7230893	0.0012631157460589982	0.0024140431133356484	169	GCA_003970115.1_genomic.fna.gz
