Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G002276565	s__Lactobacillus kefiranofaciens	s__Lactobacillus kefiranofaciens	2133836	0.0033886495324098546	0.0017815018199271403	125	GCA_002276565.1_genomic.fna.gz
G000721185	s__Streptomyces halstedii	s__Streptomyces griseolus	7537539	0.014822214402242552	0.027525881827316225	1927	GCA_000721185.1_genomic.fna.gz
G004354685	s__Lactobacillus_F pentosus	s__Lactobacillus pentosus	3701834	0.09660920330869516	0.08811178885880622	6168	GCA_004354685.1_genomic.fna.gz
G004002375	s__Sinorhizobium medicae	s__Sinorhizobium medicae	6846469	0.015169396269722055	0.025587833753853664	1791	GCA_004002375.1_genomic.fna.gz
G003625925	s__Moraxella catarrhalis	s__Moraxella catarrhalis	1993292	0.020085538538170057	0.009863998150753313	690	GCA_003625925.1_genomic.fna.gz
G003851925	s__Pseudomonas_E piscium	s__Pseudomonas chlororaphis	7046099	0.012777970156674147	0.02218243349608839	1553	GCA_003851925.1_genomic.fna.gz
G002102155	s__Mycobacterium europaeum	s__Mycobacterium europaeum	5630674	0.4403015804489492	0.6108143138847196	42757	GCA_002102155.1_genomic.fna.gz
G000620985	s__Brochothrix thermosphacta	s__Brochothrix thermosphacta	2503118	0.0012733027605025533	0.0007852565754002827	55	GCA_000620985.1_genomic.fna.gz
G003265405	s__Methanosphaera stadtmanae	s__Methanosphaera stadtmanae	1701400	0.13896456096747548	0.05825176193524511	4078	GCA_003265405.1_genomic.fna.gz
G000783895	s__Klebsiella_A michiganensis	s__Klebsiella michiganensis	6477703	0.029445069596576508	0.04699289438156581	3290	GCA_000783895.2_genomic.fna.gz
G003936815	s__Pseudomonas_B luteola	s__Pseudomonas luteola	5418185	0.29401206170820865	0.39248002174944185	27474	GCA_003936815.1_genomic.fna.gz
G003458335	s__Bifidobacterium longum	s__Bifidobacterium longum	2347460	0.06378462371452676	0.03689035006290928	2582	GCA_003458335.1_genomic.fna.gz
G001006085	s__Desulfurococcus mucosus	s__Desulfurococcus mucosus	1198142	0.0543558057612297	0.01604548349571309	1123	GCA_001006085.1_genomic.fna.gz
G002569205	s__Bacillus_A pseudomycoides	s__Bacillus pseudomycoides	5672220	0.004469909445758544	0.006246695977651694	437	GCA_002569205.1_genomic.fna.gz
G001529465	s__Staphylococcus haemolyticus	s__Staphylococcus haemolyticus	2412553	0.004079522305694964	0.0024248492977837267	170	GCA_001529465.1_genomic.fna.gz
G000174075	s__Buchnera aphidicola_I	s__Buchnera aphidicola	642011	0.0236049008965921	0.0037337327435442644	261	GCA_000174075.1_genomic.fna.gz
G000165085	s__Ralstonia pickettii	s__Ralstonia pickettii	5249816	0.008615561240170174	0.011143618450418719	780	GCA_000165085.1_genomic.fna.gz
G900126875	s__Staphylococcus argenteus	s__Staphylococcus argenteus	2852139	0.019327112384281756	0.013581140340406325	951	GCA_900126875.1_genomic.fna.gz
G001954115	s__Mycobacterium colombiense_B	s__Mycobacterium colombiense	5780297	0.011213508104134847	0.015969460066710413	1118	GCA_001954115.1_genomic.fna.gz
G001108385	s__Yersinia mollaretii	s__Yersinia mollaretii	4651958	0.45547343479325036	0.5220323478104835	36542	GCA_001108385.1_genomic.fna.gz
G003700505	s__Pseudomonas_E ficuserectae	s__Pseudomonas amygdali	6097545	0.07627485435782964	0.11458690228122329	8021	GCA_003700505.1_genomic.fna.gz
G002978975	s__Cronobacter dublinensis	s__Cronobacter dublinensis	4504806	0.027049223166370834	0.03002129814690818	2101	GCA_002978975.1_genomic.fna.gz
G004101825	s__Clostridium septicum	s__Clostridium septicum	3454144	0.029784230846022452	0.02534693236698246	1774	GCA_004101825.1_genomic.fna.gz
G006229125	s__Sporolactobacillus terrae	s__Sporolactobacillus terrae	3311670	0.3380510100551618	0.2758213435058299	19307	GCA_006229125.1_genomic.fna.gz
G000730565	s__Pseudomonas_E fulva	s__Pseudomonas fulva	4768229	0.019549539981892287	0.02296636301000408	1608	GCA_000730565.1_genomic.fna.gz
G000425045	s__Acidaminococcus intestini	s__Acidaminococcus intestini	2282467	0.27514939329591825	0.1547289735629494	10831	GCA_000425045.1_genomic.fna.gz
G001681735	s__Tritonibacter mobile	s__Epibacterium mobile	4843795	0.016705014899035885	0.019935686691914544	1395	GCA_001681735.1_genomic.fna.gz
G002082115	s__Serratia nematodiphila	s__Serratia nematodiphila	5172349	0.06706015030833816	0.08545764512011317	5982	GCA_002082115.1_genomic.fna.gz
G900453005	s__Listeria grayi	s__Listeria grayi	2602779	0.1057073030187407	0.06778613377905156	4745	GCA_900453005.1_genomic.fna.gz
G003964935	s__Enterobacter ludwigii	s__Enterobacter ludwigii	4783603	0.028874706150564554	0.03403073119745153	2382	GCA_003964935.1_genomic.fna.gz
G000755985	s__Burkholderia oklahomensis	s__Burkholderia oklahomensis	7313673	0.030327233346204713	0.05464707352524922	3825	GCA_000755985.1_genomic.fna.gz
G000238795	s__Haemophilus_A sputorum	s__Haemophilus sputorum	2143543	0.014372894375977233	0.007590580873891684	531	GCA_000238795.2_genomic.fna.gz
G002917995	s__Bombella apium_B	s__Parasaccharibacter apium	2008935	0.16930918549515614	0.08380018616214546	5866	GCA_002917995.1_genomic.fna.gz
G004104525	s__Klebsiella_A grimontii	s__Klebsiella grimontii	6169994	1.2677064076998599	1.9270900320498632	134896	GCA_004104525.2_genomic.fna.gz
G001524825	s__Burkholderia anthina	s__Burkholderia anthina	7532300	0.006413988951544616	0.01190294410697343	833	GCA_001524825.1_genomic.fna.gz
G000718005	s__Actinoalloteichus cyanogriseus	s__Actinoalloteichus cyanogriseus	6026369	0.0009068966068441058	0.001346517726625687	94	GCA_000718005.1_genomic.fna.gz
G000264785	s__Edwardsiella ictaluri	s__Edwardsiella ictaluri	3703689	0.11915851829126566	0.10873220211010078	7611	GCA_000264785.1_genomic.fna.gz
G000785455	s__Paenibacillus polymyxa	s__Paenibacillus polymyxa	5762608	0.06810233959349914	0.09668958307708223	6768	GCA_000785455.1_genomic.fna.gz
G000511955	s__Clostridium_V ultunense	s__[Clostridium] ultunense	3216692	0.031146761627415212	0.024684307953634254	1728	GCA_000511955.1_genomic.fna.gz
G000245095	s__Sulfolobus_A islandicus	s__Sulfolobus islandicus	2645252	0.0027646396061177083	0.0018017899269554185	126	GCA_000245095.2_genomic.fna.gz
G003798325	s__Propionibacterium acidifaciens	s__Propionibacterium acidifaciens	3072768	0.014769725192532465	0.01118151791756993	783	GCA_003798325.1_genomic.fna.gz
G003339645	s__Microbacterium paludicola	s__Microbacterium arborescens	3441942	0.00872619897195251	0.007399923618292365	518	GCA_003339645.1_genomic.fna.gz
G000725805	s__Streptomyces xanthophaeus	s__Streptomyces xanthophaeus	8621934	0.0028522691546818595	0.006058899895824138	424	GCA_000725805.1_genomic.fna.gz
G003992065	s__Veillonella_A seminalis	s__Veillonella seminalis	2252690	0.1398981945446333	0.0776447540670413	5435	GCA_003992065.1_genomic.fna.gz
G003470165	s__Streptococcus lutetiensis	s__Streptococcus lutetiensis	1887340	0.05776588524528026	0.026860874970414565	1880	GCA_003470165.1_genomic.fna.gz
G000300895	s__Serratia plymuthica	s__Serratia plymuthica	5554023	0.024625269652721195	0.03369669030789217	2359	GCA_000300895.1_genomic.fna.gz
G000964095	s__Acinetobacter indicus	s__Acinetobacter indicus	3015705	0.0001187966768850477	8.826565047376041e-05	6	GCA_000964095.1_genomic.fna.gz
G900458505	s__Staphylococcus_A fleurettii	s__Staphylococcus fleurettii	2684812	0.008693722484881745	0.005750667145194675	403	GCA_900458505.1_genomic.fna.gz
G003795085	s__Capnocytophaga canimorsus	s__Capnocytophaga canimorsus	2555606	0.10368856425874154	0.06528649265114843	4570	GCA_003795085.1_genomic.fna.gz
G003041555	s__Staphylococcus xylosus	s__Staphylococcus xylosus	2878097	0.00891776231882753	0.006323534578335636	443	GCA_003041555.1_genomic.fna.gz
G000007005	s__Sulfolobus_A solfataricus	s__Saccharolobus solfataricus	2992245	0.027141438386890405	0.02000914758539923	1401	GCA_000007005.1_genomic.fna.gz
G000145705	s__Mesomycoplasma hyorhinis	s__Mycoplasma hyorhinis	839615	0.01757693032584969	0.003635982613100545	255	GCA_000145705.1_genomic.fna.gz
G002088335	s__Chlamydia trachomatis	s__Chlamydia trachomatis	1042369	0.09894983480800543	0.02541178301307547	1779	GCA_002088335.1_genomic.fna.gz
G004769295	s__Leptospira_A sp002812125	s__Leptospira brenneri	3945433	0.26186112426776004	0.2545448288659957	17818	GCA_004769295.1_genomic.fna.gz
G006346145	s__Campylobacter_D jejuni	s__Campylobacter jejuni	1626367	0.001940869621360662	0.000777702497941907	54	GCA_006346145.1_genomic.fna.gz
G000705275	s__Campylobacter hyointestinalis	s__Campylobacter hyointestinalis	1733268	0.11807945158968515	0.05042415444009706	3530	GCA_000705275.1_genomic.fna.gz
G002252245	s__Wohlfahrtiimonas chitiniclastica	s__Wohlfahrtiimonas chitiniclastica	2134718	0.02740588256729101	0.014413945723062769	1009	GCA_002252245.1_genomic.fna.gz
G000404125	s__Erwinia tracheiphila	s__Erwinia tracheiphila	4717274	0.4664895991000886	0.5421652094655313	37952	GCA_000404125.1_genomic.fna.gz
G002374215	s__Staphylococcus intermedius	s__Staphylococcus intermedius	2669172	0.00505131115276654	0.003321844199378859	233	GCA_002374215.1_genomic.fna.gz
G001292705	s__Marinagarivorans algicola	s__Marinagarivorans algicola	4057827	0.005653209506132824	0.005651805216121705	396	GCA_001292705.1_genomic.fna.gz
G004328555	s__Haematobacter massiliensis	s__Haematobacter massiliensis	4232912	0.01864751910960687	0.019447280507072718	1361	GCA_004328555.1_genomic.fna.gz
G900169605	s__Streptococcus dysgalactiae	s__Streptococcus dysgalactiae	2121729	0.02981689497090312	0.015586582612247423	1091	GCA_900169605.1_genomic.fna.gz
G000261925	s__Sinorhizobium fredii	s__Sinorhizobium fredii	6876949	0.005255111839262762	0.008903819442526833	623	GCA_000261925.1_genomic.fna.gz
G002294705	s__Mesorhizobium japonicum	s__Mesorhizobium loti	6436985	0.1101286146913895	0.17465509172860033	12226	GCA_002294705.1_genomic.fna.gz
G001411805	s__Burkholderia plantarii	s__Burkholderia plantarii	8081051	0.12372321791028298	0.24633018468132803	17243	GCA_001411805.1_genomic.fna.gz
G000512295	s__Lactobacillus_G florum	s__Lactobacillus florum	1282634	0.011702056755327357	0.0036979712118015325	259	GCA_000512295.1_genomic.fna.gz
G900107345	s__Pseudomonas_E avellanae	s__Pseudomonas syringae	6205699	0.01199927701376638	0.018346125672758153	1284	GCA_900107345.1_genomic.fna.gz
G003096375	s__Cupriavidus alkaliphilus	s__Cupriavidus alkaliphilus	6054765	0.2125788013514044	0.3171142977301429	22198	GCA_003096375.1_genomic.fna.gz
G001005175	s__Mycolicibacterium elephantis	s__Mycolicibacterium elephantis	5187616	0.11208181457162664	0.14325228309551397	10028	GCA_001005175.1_genomic.fna.gz
G002261265	s__Bordetella_A sp002261265	s__Bordetella genomosp. 7	4130889	0.07773511904049407	0.07911509812859598	5538	GCA_002261265.1_genomic.fna.gz
G003938205	s__Citrobacter_A farmeri	s__Citrobacter farmeri	5026250	0.0039972456987888766	0.00494998072462855	346	GCA_003938205.1_genomic.fna.gz
G003955255	s__Pseudomonas aeruginosa	s__Pseudomonas aeruginosa	6337674	0.003785940114396572	0.005911561524533246	414	GCA_003955255.1_genomic.fna.gz
G002933495	s__Nocardia nova	s__Nocardia nova	7967758	0.0006741229521741664	0.0013233472732808354	93	GCA_002933495.1_genomic.fna.gz
G003113435	s__Edwardsiella tarda	s__Edwardsiella tarda	3640939	0.5424135439992982	0.4865668376700708	34060	GCA_003113435.1_genomic.fna.gz
G000944995	s__Treponema phagedenis	s__Treponema phagedenis	3129609	0.02246553028794077	0.017322291163037334	1213	GCA_000944995.1_genomic.fna.gz
G000934565	s__Pseudomonas_E simiae	s__Pseudomonas simiae	6143950	0.17748496715631085	0.2686629784074131	18806	GCA_000934565.1_genomic.fna.gz
G001267215	s__Oblitimonas alkaliphila	s__Oblitimonas alkaliphila	2312033	0.010336682933187577	0.005888081345883779	412	GCA_001267215.1_genomic.fna.gz
G900624885	s__Parabacteroides johnsonii	s__Parabacteroides johnsonii	4879373	0.5286465425934697	0.6355182004424713	44486	GCA_900624885.1_genomic.fna.gz
G900109905	s__Halomonas caseinilytica	s__Halomonas caseinilytica	3569348	0.04324901949389417	0.03803327609349271	2662	GCA_900109905.1_genomic.fna.gz
G001632865	s__Streptomyces ambofaciens	s__Streptomyces ambofaciens	8137876	0.007111144299562018	0.014257688999860352	998	GCA_001632865.1_genomic.fna.gz
G003602175	s__Legionella_C taurinensis	s__Legionella taurinensis	3324110	0.007711059122512982	0.006315212920812798	442	GCA_003602175.1_genomic.fna.gz
G000757585	s__Burkholderia gladioli	s__Burkholderia gladioli	8527129	0.015629703818467556	0.03283614457603382	2299	GCA_000757585.1_genomic.fna.gz
G000820965	s__Leuconostoc citreum	s__Leuconostoc citreum	1718100	0.010247338917965887	0.004337686050730435	304	GCA_000820965.2_genomic.fna.gz
G000705495	s__Geobacillus stearothermophilus	s__Geobacillus stearothermophilus	2787229	0.0007959394180603442	0.0005465768620960975	38	GCA_000705495.1_genomic.fna.gz
G900992575	s__Streptococcus pyogenes	s__Streptococcus pyogenes	1750932	0.00889780856228424	0.0038384060518019793	269	GCA_900992575.1_genomic.fna.gz
G000169955	s__Ureaplasma urealyticum	s__Ureaplasma urealyticum	844514	0.042022970229387786	0.00874363816158053	612	GCA_000169955.1_genomic.fna.gz
G003459985	s__Clostridium_A leptum	s__[Clostridium] leptum	3140226	0.3962322611292999	0.3065556435319953	21459	GCA_003459985.1_genomic.fna.gz
G000455865	s__Fusobacterium hwasookii	s__Fusobacterium hwasookii	2280257	0.08419569139955964	0.04730120919340033	3311	GCA_000455865.1_genomic.fna.gz
G003256405	s__Ralstonia pseudosolanacearum	s__Ralstonia pseudosolanacearum	5853820	0.22599285092667595	0.32593623366638197	22816	GCA_003256405.1_genomic.fna.gz
G002085735	s__Tatlockia micdadei	s__Tatlockia micdadei	3250164	0.005878876048120727	0.0047075848539576744	330	GCA_002085735.1_genomic.fna.gz
G000340565	s__Nodularia spumigena	s__Nodularia spumigena	5462271	0.44970664767037666	0.6052030782027842	42364	GCA_000340565.3_genomic.fna.gz
G001853525	s__Mycolicibacterium sp001942625	s__Mycobacterium syngnathidarum	6434367	0.001762888285932885	0.0027946614104791775	196	GCA_001853525.1_genomic.fna.gz
G000512715	s__Legionella_A oakridgensis	s__Legionella oakridgensis	2890691	0.0009372061556015929	0.0006674755786201804	47	GCA_000512715.1_genomic.fna.gz
G902159335	s__Enterococcus faecalis	s__Enterococcus faecalis	2851680	0.012578827004383293	0.008837705224950115	619	GCA_902159335.1_genomic.fna.gz
G001592005	s__Bacillus sonorensis	s__Bacillus sonorensis	4409961	17.07926356514151	18.556773510318806	1298974	GCA_001592005.1_genomic.fna.gz
G001530925	s__Burkholderia territorii	s__Burkholderia territorii	6791740	0.0012832729923208707	0.002147329468029505	150	GCA_001530925.1_genomic.fna.gz
G004122655	s__Staphylococcus saprophyticus	s__Staphylococcus saprophyticus	2650396	0.005233526481185363	0.0034174626062860626	239	GCA_004122655.1_genomic.fna.gz
G002272685	s__Terribacillus saccharophilus_B	s__Terribacillus saccharophilus	3595137	0.014740686279862613	0.013056648900490141	914	GCA_002272685.1_genomic.fna.gz
G900061445	s__Providencia heimbachae	s__Providencia heimbachae	4220610	1.4046067812146608	1.4605908047379021	102241	GCA_900061445.1_genomic.fna.gz
G001702175	s__Lactobacillus_G paracollinoides	s__Lactobacillus paracollinoides	3663708	0.012482495857552095	0.01126732603059579	789	GCA_001702175.1_genomic.fna.gz
G002933455	s__Nocardia cyriacigeorgica	s__Nocardia cyriacigeorgica	6592249	0.00941249578695745	0.015287517796996906	1070	GCA_002933455.1_genomic.fna.gz
G002095895	s__Lactobacillus_G parabuchneri	s__Lactobacillus parabuchneri	2611434	0.08386696912467564	0.053959582440751365	3777	GCA_002095895.1_genomic.fna.gz
G003580685	s__Staphylococcus_A sciuri	s__Staphylococcus sciuri	2664273	0.010300972506458657	0.0067616942576030955	473	GCA_003580685.1_genomic.fna.gz
G006778265	s__Flavobacterium psychrophilum	s__Flavobacterium psychrophilum	2717677	0.010184047196914932	0.006818939230023568	477	GCA_006778265.1_genomic.fna.gz
G006493275	s__Lactobacillus_G micheneri	s__Lactobacillus micheneri	1436986	0.03156907942834078	0.01117668555364215	782	GCA_006493275.1_genomic.fna.gz
G003578015	s__Staphylococcus equorum_B	s__Staphylococcus equorum	2738866	0.021793390433115734	0.014705986466315265	1029	GCA_003578015.1_genomic.fna.gz
G003458625	s__Clostridium_M bolteae	s__[Clostridium] bolteae	6422063	1.8726232235664857	2.962944690097272	207406	GCA_003458625.1_genomic.fna.gz
G900248205	s__Lactococcus lactis	s__Lactococcus lactis	2959345	0.017789405284870174	0.012970466770188305	908	GCA_900248205.2_genomic.fna.gz
G003040155	s__Staphylococcus chromogenes	s__Staphylococcus chromogenes	2271218	0.00028429963306382983	0.00015908663597150055	11	GCA_003040155.1_genomic.fna.gz
G001586395	s__Sphingomonas melonis	s__Sphingomonas melonis	4100783	0.006079976361869779	0.006142812467600671	430	GCA_001586395.2_genomic.fna.gz
G003342755	s__Intrasporangium calvum	s__Intrasporangium calvum	4025044	0.05504540826774195	0.05458713578475601	3821	GCA_003342755.1_genomic.fna.gz
G003312775	s__Xanthomonas vasicola	s__Xanthomonas vasicola	4754743	0.13706218631906086	0.1605621890811507	11239	GCA_003312775.3_genomic.fna.gz
G002252025	s__Citrobacter freundii	s__Citrobacter freundii	5858082	0.009458894339721967	0.013651940869614684	956	GCA_002252025.1_genomic.fna.gz
G000970025	s__Methanosarcina barkeri	s__Methanosarcina barkeri	4574907	0.2644917538214739	0.29812128479905664	20868	GCA_000970025.1_genomic.fna.gz
G002282865	s__Paraferrimonas haliotis	s__Paraferrimonas haliotis	3253032	0.23073964244922554	0.18493074897235734	12945	GCA_002282865.1_genomic.fna.gz
G001593665	s__Acidovorax_A citrulli	s__Acidovorax citrulli	4899546	0.5595542984620544	0.6754553619249092	47282	GCA_001593665.2_genomic.fna.gz
G003732025	s__Pseudomonas_E rhodesiae	s__Pseudomonas rhodesiae	5958491	0.0009915765303217358	0.0014556638752235168	102	GCA_003732025.1_genomic.fna.gz
G001667835	s__Mycobacterium mantenii	s__Mycobacterium mantenii	5688292	0.046208781157644374	0.06475972163513796	4533	GCA_001667835.1_genomic.fna.gz
G000155835	s__Proteus penneri	s__Proteus penneri	3749229	0.02257120406884082	0.020849482152748403	1459	GCA_000155835.1_genomic.fna.gz
G000957275	s__Klebsiella_B aerogenes	s__Klebsiella aerogenes	5242842	0.0026079421788450046	0.0033687075198649205	236	GCA_000957275.1_genomic.fna.gz
G000827735	s__Capnocytophaga cynodegmi	s__Capnocytophaga cynodegmi	2698218	0.027209781415136	0.018088421352853015	1266	GCA_000827735.1_genomic.fna.gz
G000221025	s__Acidithiobacillus caldus	s__Acidithiobacillus caldus	3237599	0.08356909350820521	0.0666603095948778	4666	GCA_000221025.1_genomic.fna.gz
G000347595	s__Bibersteinia trehalosi	s__Bibersteinia trehalosi	2407846	0.49264772579000227	0.2922562228661323	20458	GCA_000347595.1_genomic.fna.gz
G001989395	s__Nocardia donostiensis	s__Nocardia donostiensis	5790100	1.0034470616094646	1.4314596406234756	100202	GCA_001989395.1_genomic.fna.gz
G002205925	s__Brevundimonas diminuta	s__Brevundimonas diminuta	3402991	0.06721663343553336	0.05635547766969919	3945	GCA_002205925.1_genomic.fna.gz
G006547005	s__Pandoraea pnomenusa	s__Pandoraea pnomenusa	5389809	0.0012742184327879213	0.001692060301528873	118	GCA_006547005.1_genomic.fna.gz
G000607245	s__Bartonella bacilliformis	s__Bartonella bacilliformis	1390379	0.06461583652446046	0.022134552623738694	1549	GCA_000607245.1_genomic.fna.gz
G000144735	s__Cutibacterium acnes	s__Cutibacterium acnes	2503840	0.0961893604710616	0.05933790217821644	4154	GCA_000144735.1_genomic.fna.gz
G000277505	s__Oribacterium parvum	s__Oribacterium parvum	2481911	0.02869739942400516	0.01754798781470189	1228	GCA_000277505.1_genomic.fna.gz
G003633655	s__Rhodococcus pyridinivorans	s__Rhodococcus pyridinivorans	5705345	0.04661624843856615	0.06552662631992424	4587	GCA_003633655.1_genomic.fna.gz
G900638655	s__Pragia fontium	s__Pragia fontium	4038704	0.004664369912572403	0.00464123530959977	325	GCA_900638655.1_genomic.fna.gz
G000745595	s__Caulobacter henricii_C	s__Caulobacter henricii	5907401	0.009503973134926354	0.01383248570250491	968	GCA_000745595.1_genomic.fna.gz
G005844255	s__Bacteroides caccae	s__Bacteroides caccae	4940848	0.011408322131274228	0.013887428850313927	972	GCA_005844255.1_genomic.fna.gz
G002959565	s__Pantoea ananatis	s__Pantoea ananatis	5008808	0.0013159030710805633	0.0016238909546312194	114	GCA_002959565.1_genomic.fna.gz
G002864765	s__Pseudomonas_E guariconensis	s__Pseudomonas guariconensis	5609260	0.5265022677531981	0.7276196093454543	50933	GCA_002864765.1_genomic.fna.gz
G001523985	s__Burkholderia cepacia	s__Burkholderia cepacia	8517856	0.044973059675202744	0.09438028983964947	6607	GCA_001523985.1_genomic.fna.gz
G001569525	s__Leptospira weilii_B	s__Leptospira weilii	4123607	0.543240557680654	0.5519097068174634	38634	GCA_001569525.1_genomic.fna.gz
G003470285	s__Fusobacterium_A mortiferum	s__Fusobacterium mortiferum	2564000	0.09013923215953178	0.05694170314720222	3986	GCA_003470285.1_genomic.fna.gz
G002382925	s__Streptococcus parauberis	s__Streptococcus parauberis	2023049	0.019625780982113015	0.009782096158128781	685	GCA_002382925.1_genomic.fna.gz
G001695275	s__Aliarcobacter thereius	s__Arcobacter thereius	1930110	0.013719040001126278	0.006523855919884766	457	GCA_001695275.1_genomic.fna.gz
G900445005	s__Spirillospora madurae	s__Actinomadura madurae	10191271	0.20831002655485814	0.5230426484566447	36613	GCA_900445005.1_genomic.fna.gz
G002588685	s__Bacillus_C aryabhattai	s__Bacillus aryabhattai	5381867	0.013136322084700159	0.017418282383976788	1219	GCA_002588685.1_genomic.fna.gz
G000975335	s__Streptococcus uberis	s__Streptococcus uberis	1837707	0.2798314795227538	0.12669848332332515	8869	GCA_000975335.1_genomic.fna.gz
G000338735	s__Bacillus subtilis	s__Bacillus subtilis	4061186	0.007674995450482229	0.007679440589310099	538	GCA_000338735.1_genomic.fna.gz
G003473045	s__Faecalicatena gnavus	s__[Ruminococcus] gnavus	3323923	0.1866176740593843	0.15282778004249395	10698	GCA_003473045.1_genomic.fna.gz
G900063025	s__Campylobacter_B fetus	s__Campylobacter geochelonis	2098701	0.1618022201631826	0.08366303664230765	5856	GCA_900063025.1_genomic.fna.gz
G001695235	s__Aliarcobacter porcinus	s__[Arcobacter] porcinus	1778869	0.022416857668128825	0.009824654326427444	688	GCA_001695235.1_genomic.fna.gz
G001021485	s__Mycobacterium haemophilum	s__Mycobacterium haemophilum	4366495	0.10691149773993565	0.115015390605228	8051	GCA_001021485.1_genomic.fna.gz
G001945385	s__Achromobacter denitrificans	s__Achromobacter denitrificans	6691443	0.012759481231080377	0.021035429219637157	1472	GCA_001945385.1_genomic.fna.gz
G004921845	s__Acinetobacter junii	s__Acinetobacter junii	3409794	0.03735182880170263	0.03137896324008625	2197	GCA_004921845.1_genomic.fna.gz
G900638675	s__Campylobacter_D insulaenigrae	s__Campylobacter insulaenigrae	1500187	0.11846811757190627	0.04378702742677048	3065	GCA_900638675.1_genomic.fna.gz
G003025935	s__Photobacterium kishitanii	s__Photobacterium kishitanii	5023225	0.723001232141886	0.89478819690541	62635	GCA_003025935.1_genomic.fna.gz
G000404045	s__Azospirillum brasilense	s__Azospirillum brasilense	6885108	0.018440829492885565	0.03128165969219808	2190	GCA_000404045.1_genomic.fna.gz
G001995785	s__Salinivibrio kushneri	s__Salinivibrio kushneri	3483818	0.2168465739261372	0.1861258102748379	13029	GCA_001995785.1_genomic.fna.gz
G001437175	s__Lactobacillus_G fructivorans	s__Lactobacillus fructivorans	1416533	0.00705216989573444	0.0024612064281136843	172	GCA_001437175.1_genomic.fna.gz
G000277145	s__Mycobacterium intracellulare	s__Mycobacterium intracellulare	5409696	0.27253054006717997	0.36323410189292565	25426	GCA_000277145.1_genomic.fna.gz
G004004315	s__Sinorhizobium meliloti_B	s__Sinorhizobium meliloti	6863976	0.004905849878048563	0.008296379095559019	581	GCA_004004315.1_genomic.fna.gz
G000632905	s__Ehrlichia chaffeensis	s__Ehrlichia chaffeensis	1175197	0.48731344505075025	0.14109695641086278	9877	GCA_000632905.1_genomic.fna.gz
G003465155	s__Odoribacter splanchnicus	s__Odoribacter splanchnicus	4404768	0.0008896523225321465	0.0009654770029916924	68	GCA_003465155.1_genomic.fna.gz
G004337355	s__Bacillus_AA praedii	s__Bacillus praedii	5428138	0.1238038243260807	0.16557071276132934	11590	GCA_004337355.1_genomic.fna.gz
G000209735	s__Mycoplasmopsis fermentans	s__Mycoplasma fermentans	1004014	0.5138023681859545	0.12709675082068925	8897	GCA_000209735.1_genomic.fna.gz
G005890375	s__Streptococcus pseudopneumoniae	s__Streptococcus pseudopneumoniae	2226571	0.0012439117205828242	0.0006823774805004117	48	GCA_005890375.1_genomic.fna.gz
G001709215	s__Pseudomonas_E mosselii	s__Pseudomonas mosselii	5812302	0.267510627131026	0.3830785094356559	26815	GCA_001709215.1_genomic.fna.gz
G004015785	s__Pseudomonas_E veronii	s__Pseudomonas veronii	6477481	0.030204865341442094	0.04820383924809748	3374	GCA_004015785.1_genomic.fna.gz
G003040735	s__Staphylococcus arlettae	s__Staphylococcus arlettae	2724906	0.005540607143738728	0.0037196961107267374	260	GCA_003040735.1_genomic.fna.gz
G900177535	s__Bacillus_I filamentosus	s__Bacillus filamentosus	5149214	0.0004821054549538192	0.0006116198397905258	43	GCA_900177535.1_genomic.fna.gz
G001442475	s__Rickettsia aeschlimannii	s__Rickettsia rhipicephali	1448632	0.01675693051460342	0.005980687645747066	419	GCA_001442475.1_genomic.fna.gz
G000376745	s__Xanthomonas fragariae	s__Xanthomonas fragariae	4182545	0.09135161104680338	0.09413592856139488	6590	GCA_000376745.1_genomic.fna.gz
G001073355	s__Stenotrophomonas maltophilia	s__Stenotrophomonas maltophilia	4851084	0.007518305972677545	0.008985812843028051	629	GCA_001073355.1_genomic.fna.gz
G002138525	s__Campylobacter lanienae	s__Campylobacter lanienae	1548445	0.046423071969120884	0.01771039459761075	1240	GCA_002138525.1_genomic.fna.gz
G001877055	s__Nocardiopsis dassonvillei	s__Nocardiopsis dassonvillei	6585441	1.9219908249921152	3.1184210340445473	218289	GCA_001877055.1_genomic.fna.gz
G003609695	s__Mycobacterium pseudoshottsii	s__Mycobacterium marinum	6579338	0.03082038700020232	0.049959589750437704	3497	GCA_003609695.1_genomic.fna.gz
G002893145	s__Raphidiopsis raciborskii	s__Cylindrospermopsis raciborskii	3954657	0.07392135113430037	0.07202400973593034	5042	GCA_002893145.1_genomic.fna.gz
G006777585	s__Sporolactobacillus inulinus	s__Sporolactobacillus inulinus	3074661	0.4801638049837795	0.3637351205834184	25461	GCA_006777585.1_genomic.fna.gz
G000154165	s__Francisella tularensis	s__Francisella tularensis	1851683	0.008745424235671323	0.003989753817195729	279	GCA_000154165.1_genomic.fna.gz
G001881565	s__Eisenbergiella tayi	s__Eisenbergiella tayi	7555015	0.0008774106406977103	0.001633190352059987	114	GCA_001881565.1_genomic.fna.gz
G003340255	s__Eggerthella lenta	s__Eggerthella lenta	3738151	0.006807221248120336	0.006269389965965096	439	GCA_003340255.1_genomic.fna.gz
