Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G002104475	s__Colwellia mytili	s__Colwellia mytili	4511656	0.05459905020879476	0.06559114995974072	4591	GCA_002104475.1_genomic.fna.gz
G001544875	s__Caballeronia hypogeia	s__Caballeronia hypogeia	8333271	0.04194259563328843	0.09306684415468612	6515	GCA_001544875.2_genomic.fna.gz
G002940015	s__Xanthomonas melonis	s__Xanthomonas melonis	4681689	0.006864225902484329	0.008556936456423437	599	GCA_002940015.1_genomic.fna.gz
G000714545	s__Thioclava indica	s__Thioclava indica	3822068	0.2876561302437864	0.2927495403396173	20492	GCA_000714545.1_genomic.fna.gz
G000620925	s__Conchiformibius steedae	s__Conchiformibius steedae	2146492	0.0002625867353622299	0.0001500811803373985	11	GCA_000620925.1_genomic.fna.gz
G002090095	s__Demequina sp002090095	s__Demequina sp. NBRC 110053	2500272	0.03995552412907631	0.02660040616598054	1862	GCA_002090095.1_genomic.fna.gz
G000759795	s__Pseudescherichia vulneris	s__Pseudescherichia vulneris	4374581	0.0860592764450879	0.10024398696554558	7017	GCA_000759795.1_genomic.fna.gz
G001436595	s__Lactobacillus_G similis	s__Lactobacillus similis	3476170	0.006017288207313209	0.0055696255602869765	390	GCA_001436595.1_genomic.fna.gz
G000812945	s__Flavobacterium sp000812945	s__Flavobacterium sp. AED	3925153	0.10933277624184352	0.11426971511950253	7999	GCA_000812945.1_genomic.fna.gz
G900198475	s__Helicobacter_G cholecystus	s__Helicobacter cholecystus	1364612	0.006348048990488103	0.0023066071523788183	161	GCA_900198475.1_genomic.fna.gz
G002872255	s__Lactobacillus_K sp002872255	s__Lactobacillus nuruki	2582291	0.016203460305197044	0.01114133235470148	780	GCA_002872255.1_genomic.fna.gz
G002763655	s__Pseudomonas_E avellanae	s__Pseudomonas syringae	6693471	0.00923566111694161	0.016460520112805993	1152	GCA_002763655.1_genomic.fna.gz
G000296385	s__Lachnoanaerobaculum sp000296385	s__Lachnoanaerobaculum sp. OBRC5-5	2932121	0.0013111930049830957	0.0010236999703007372	72	GCA_000296385.1_genomic.fna.gz
G002831625	s__Nonlabens sp002831625	s__Nonlabens sp. MB-3u-79	3184776	0.052605722686503424	0.044610394277210585	3123	GCA_002831625.1_genomic.fna.gz
G000384235	s__Hydrogenovibrio halophilus	s__Hydrogenovibrio halophilus	2356686	0.00017722371128471416	0.00011121099528083494	8	GCA_000384235.1_genomic.fna.gz
G001886475	s__Alteromonas sp002831605	s__Alteromonas sp. RW2A1	4143824	0.0056593752064613536	0.00624444676992754	437	GCA_001886475.1_genomic.fna.gz
G001678905	s__Dermabacter_A vaginalis	s__Dermabacter vaginalis	2392314	0.005179248049832763	0.003299203251471029	231	GCA_001678905.1_genomic.fna.gz
G001886815	s__Caldithrix abyssi	s__Caldithrix abyssi	4978541	0.24806209797996545	0.32884154431198304	23019	GCA_001886815.1_genomic.fna.gz
G900101905	s__Myxococcus virescens	s__Myxococcus virescens	9240716	0.028516723722526068	0.07016643793918441	4912	GCA_900101905.1_genomic.fna.gz
G001297245	s__Rhizobium acidisoli	s__Rhizobium acidisoli	7361743	0.009308779733365928	0.018247256827555736	1277	GCA_001297245.1_genomic.fna.gz
G900142545	s__Fibrobacter sp900142545	s__Fibrobacter sp. UWT2	3493574	0.04401306092669424	0.04094262639545981	2866	GCA_900142545.1_genomic.fna.gz
G000756565	s__Confluentimicrobium sp001305615	s__Rhodovulum sp. NI22	3819905	0.01135441667410305	0.01154892519703208	808	GCA_000756565.1_genomic.fna.gz
G900108185	s__Bryocella elongata	s__Bryocella elongata	5669524	0.01888155081255852	0.02850417255012578	1995	GCA_900108185.1_genomic.fna.gz
G001306995	s__Luteimonas sp001306995	s__Xanthomonas sp. Mitacek01	3617426	0.028107748326409922	0.0270738420319555	1895	GCA_001306995.1_genomic.fna.gz
G000025345	s__Geodermatophilus obscurus	s__Geodermatophilus obscurus	5322497	0.01288869963090537	0.0182662209489212	1279	GCA_000025345.1_genomic.fna.gz
G000379485	s__Wenxinia marina	s__Wenxinia marina	4175892	0.0405714691553536	0.04511221705571095	3158	GCA_000379485.1_genomic.fna.gz
G003194625	s__Nocardioides solisilvae	s__Nocardioides solisilvae	3583817	0.14359601021085616	0.13702896490014901	9592	GCA_003194625.1_genomic.fna.gz
G900115835	s__Nitratireductor indicus	s__Nitratireductor indicus	5005930	0.09137234451532267	0.12179339022242217	8526	GCA_900115835.1_genomic.fna.gz
G002794255	s__Streptomyces sp002794255	s__Streptomyces carminius	7200897	6.369138435134918e-05	0.00012212131328997365	9	GCA_002794255.1_genomic.fna.gz
G000576325	s__Bacillus_H sp000576325	s__Bacillus sp. JCM 19045	4314923	0.0019918704048196246	0.002288538946366414	160	GCA_000576325.1_genomic.fna.gz
G001436605	s__Lactobacillus floricola	s__Lactobacillus floricola	1289346	0.6090367552422833	0.20909187585980105	14636	GCA_001436605.1_genomic.fna.gz
G000258595	s__Streptomyces somaliensis	s__Streptomyces somaliensis	5176903	0.014706718470926352	0.020272624915237705	1419	GCA_000258595.1_genomic.fna.gz
G002954245	s__Cryobacterium aureum	s__Cryobacterium aureum	4314199	0.0031213363078240555	0.0035856254077393217	251	GCA_002954245.1_genomic.fna.gz
G000750635	s__Oceanobacillus jeddahense	s__Oceanobacillus jeddahense	5388101	0.0048107291896300405	0.006901934229416484	483	GCA_000750635.1_genomic.fna.gz
G003097615	s__UBA6769 sp003097615	s__Pueribacillus theae	3753578	0.3650999121063833	0.3649062921301902	25543	GCA_003097615.1_genomic.fna.gz
G000498355	s__Clostridium sp000498355	s__Clostridium sp. Ade.TY	3113901	0.036828121669939776	0.030535747013302982	2138	GCA_000498355.1_genomic.fna.gz
G000018785	s__Acholeplasma laidlawii	s__Acholeplasma laidlawii	1496992	0.2808212940714705	0.11193700801709183	7836	GCA_000018785.1_genomic.fna.gz
G000427565	s__Carboxydothermus hydrogenoformans	s__Carboxydothermus ferrireducens	2441992	0.000724609410981252	0.0004711643098066274	33	GCA_000427565.1_genomic.fna.gz
G000987835	s__Sulfurovum lithotrophicum	s__Sulfurovum lithotrophicum	2217891	0.026816199059628024	0.015836587256179088	1109	GCA_000987835.1_genomic.fna.gz
G000378165	s__Saccharibacter floricola	s__Saccharibacter floricola	2384067	0.325569188320044	0.20667404129232778	14467	GCA_000378165.1_genomic.fna.gz
G000744955	s__Actibacterium sp000744955	s__Oceanicola sp. MCTG156(1a)	3881122	0.07602731750417378	0.0785689846336728	5500	GCA_000744955.1_genomic.fna.gz
G001542905	s__Halorubrum aethiopicum	s__Halorubrum aethiopicum	3325770	0.40271816966242957	0.3566297872012057	24964	GCA_001542905.1_genomic.fna.gz
G000191065	s__Prevotella multiformis	s__Prevotella multiformis	3057407	0.06898883751963517	0.056163771170205434	3931	GCA_000191065.1_genomic.fna.gz
G000803645	s__Sphingopyxis fribergensis	s__Sphingopyxis fribergensis	5202172	0.006036673933474066	0.008361931474896039	585	GCA_000803645.1_genomic.fna.gz
G003202285	s__Prauserella_B muralis	s__Prauserella muralis	7467757	0.0033389258234915635	0.006639282180072211	465	GCA_003202285.1_genomic.fna.gz
G900142915	s__Mucilaginibacter sp900142915	s__Mucilaginibacter sp. OK098	7213459	0.26687073839737496	0.5125883171482826	35881	GCA_900142915.1_genomic.fna.gz
G000622345	s__Sulfitobacter mediterraneus	s__Sulfitobacter mediterraneus	4131080	0.0037890604578172515	0.004167919466619104	292	GCA_000622345.1_genomic.fna.gz
G001858245	s__Vibrio rotiferianus	s__Vibrio rotiferianus	5305289	0.03971395978275165	0.05610175107901385	3927	GCA_001858245.1_genomic.fna.gz
G000243135	s__Desulfitobacterium dichloroeliminans	s__Desulfitobacterium dichloroeliminans	3624449	0.04104984310770362	0.03961664313096802	2773	GCA_000243135.3_genomic.fna.gz
G002163585	s__Tatumella citrea	s__Tatumella citrea	4491252	0.29641628046500934	0.35448156592270536	24814	GCA_002163585.1_genomic.fna.gz
G000184685	s__Intrasporangium calvum	s__Intrasporangium calvum	4024382	0.011946435057000148	0.012801524832610114	896	GCA_000184685.1_genomic.fna.gz
G002027555	s__Moraxella equi	s__Moraxella equi	2701806	0.09973435313039998	0.07175019994304958	5023	GCA_002027555.1_genomic.fna.gz
G000807785	s__Pandoraea pnomenusa_A	s__Pandoraea fibrosis	5574850	0.007309549397278213	0.010850455508387619	760	GCA_000807785.1_genomic.fna.gz
G000146065	s__Cloacimonas acidaminovorans	s__Candidatus Cloacimonas acidaminovorans	2246820	0.055493397219228885	0.03319967040209602	2324	GCA_000146065.1_genomic.fna.gz
G900101985	s__Bhargavaea beijingensis	s__Bhargavaea beijingensis	2988557	0.041733428421289506	0.033210069597402365	2325	GCA_900101985.1_genomic.fna.gz
G000473895	s__Rubidibacter lacunae	s__Rubidibacter lacunae	4153658	0.034254818944254056	0.03788581115299631	2652	GCA_000473895.1_genomic.fna.gz
G900129115	s__Thermoanaerobacter uzonensis	s__Thermoanaerobacter uzonensis	2409754	0.19548721817878623	0.12543399514503326	8780	GCA_900129115.1_genomic.fna.gz
G002020145	s__Thioclava sediminum	s__Thioclava sp. DLFJ4-1	4361606	0.0028666181681751106	0.0033292043946435636	233	GCA_002020145.1_genomic.fna.gz
G000285575	s__Clostridium_J senegalense	s__Clostridium senegalense	3925888	0.07920583171255681	0.08279788494443291	5796	GCA_000285575.1_genomic.fna.gz
G000070465	s__Bordetella avium	s__Bordetella avium	3732255	0.02213769089066568	0.022000259638525203	1540	GCA_000070465.1_genomic.fna.gz
G002807015	s__Flavobacterium_A sp002807015	s__Flavobacteriaceae bacterium UR159	2331799	0.0018188904580642435	0.0011293325221192242	79	GCA_002807015.1_genomic.fna.gz
G002583555	s__Pseudonocardia sp002583555	s__Pseudonocardia sp. N23	6542330	0.07898090082482724	0.1375874139664018	9631	GCA_002583555.1_genomic.fna.gz
G002150505	s__Algoriphagus ratkowskyi	s__Algoriphagus ratkowskyi	4984532	0.01925733235187595	0.025559049130624723	1789	GCA_002150505.1_genomic.fna.gz
G000272145	s__Vibrio sp000272145	s__Vibrio genomosp. F6	4239624	0.004599427162174852	0.005192246069409833	363	GCA_000272145.2_genomic.fna.gz
G900109825	s__Alkalibacterium putridalgicola	s__Alkalibacterium putridalgicola	2600402	0.12235797757868337	0.08472214837816287	5931	GCA_900109825.1_genomic.fna.gz
G900109245	s__Demequina mangrovi	s__Lysinimicrobium mangrovi	2973201	0.0077145916609173346	0.006107470701880764	428	GCA_900109245.1_genomic.fna.gz
G001858005	s__Butyrivibrio hungatei	s__Butyrivibrio hungatei	3386314	0.04930865748000452	0.04446052462214003	3112	GCA_001858005.1_genomic.fna.gz
G002240225	s__Paenibacillus_R physcomitrellae	s__Paenibacillus physcomitrellae	4828665	0.7567730148003909	0.9730090783967958	68111	GCA_002240225.1_genomic.fna.gz
G002000465	s__Rodentibacter ratti	s__Rodentibacter ratti	2058763	5.102836219514271	2.7973200784483025	195812	GCA_002000465.1_genomic.fna.gz
G001467055	s__Legionella_A adelaidensis	s__Legionella adelaidensis	2367659	0.061263029402389375	0.03862262618751636	2704	GCA_001467055.1_genomic.fna.gz
G000828855	s__Metamycoplasma canadense	s__Mycoplasma canadense	693241	0.014276983352437704	0.0026353898672347616	184	GCA_000828855.1_genomic.fna.gz
G000814735	s__Lactobacillus_G fructivorans	s__Lactobacillus fructivorans	1332231	0.005412774069803791	0.0019200989657897133	134	GCA_000814735.1_genomic.fna.gz
G001434665	s__Lactobacillus_K tucceti	s__Lactobacillus tucceti	2173857	0.1159286314323945	0.06710360612264438	4697	GCA_001434665.1_genomic.fna.gz
G000214725	s__Methanobacterium_C paludis	s__Methanobacterium paludis	2546541	1.2266589331129663	0.8317612379998298	58223	GCA_000214725.1_genomic.fna.gz
G000341895	s__Pseudodesulfovibrio piezophilus	s__Pseudodesulfovibrio piezophilus	3646098	0.41207182205937737	0.40006027953754364	28004	GCA_000341895.1_genomic.fna.gz
G000439105	s__Terrisporobacter glycolicus	s__Terrisporobacter glycolicus	4020458	0.20040649665043186	0.21454159464073916	15018	GCA_000439105.1_genomic.fna.gz
G000332135	s__Anabaena sp000332135	s__Anabaena sp. PCC 7108	5886741	0.0016311398790510914	0.002556762058258583	179	GCA_000332135.1_genomic.fna.gz
G900110065	s__Loktanella fryxellensis	s__Loktanella fryxellensis	3551153	0.022359190581614504	0.021142173888788023	1480	GCA_900110065.1_genomic.fna.gz
G900188335	s__Tropicimonas_A sediminicola	s__Tropicimonas sediminicola	5174220	0.002104958456102263	0.0029000974928827853	203	GCA_900188335.1_genomic.fna.gz
G900156025	s__Bosea sp900156025	s__Bosea sp. TND4EK4	4718307	0.8219849968596201	1.0327002080044156	72289	GCA_900156025.1_genomic.fna.gz
G000025905	s__Coraliomargarita akajimensis	s__Coraliomargarita akajimensis	3750771	0.0015280446502592884	0.001526092200754738	107	GCA_000025905.1_genomic.fna.gz
G000818655	s__Caballeronia concitans	s__Burkholderia sp. MR1	6019671	0.003784841124412264	0.00606658921154076	425	GCA_000818655.1_genomic.fna.gz
G000496935	s__Shinella sp001262505	s__Shinella sp. DD12	7683253	0.1994692254726109	0.4080799094511178	28566	GCA_000496935.2_genomic.fna.gz
G000636015	s__Rhodomicrobium udaipurense	s__Rhodomicrobium udaipurense	3631113	0.3426543503009312	0.331299051798517	23191	GCA_000636015.1_genomic.fna.gz
G900112575	s__Flavobacterium phragmitis	s__Flavobacterium phragmitis	6041292	0.007582423934068764	0.012197254012964806	854	GCA_900112575.1_genomic.fna.gz
G001614315	s__Halofilum ochraceum	s__Halofilum ochraceum	3644302	0.047657904558555154	0.04624592613711334	3237	GCA_001614315.2_genomic.fna.gz
G001046835	s__Lactobacillus_H reuteri	s__Lactobacillus reuteri	1993967	0.0009836870132529764	0.0005222748138348659	37	GCA_001046835.1_genomic.fna.gz
G001955695	s__Albidiferax koreense	s__Rhodoferax koreense	5895641	0.23067506925715395	0.362122799117785	25349	GCA_001955695.1_genomic.fna.gz
G000023445	s__Desulfovibrio_H salexigens	s__Desulfovibrio salexigens	4289847	0.0052982163478811125	0.006051954720381666	424	GCA_000023445.1_genomic.fna.gz
G000092205	s__Desulfurivibrio alkaliphilus	s__Desulfurivibrio alkaliphilus	3097763	0.05716956238915063	0.04715602993231185	3301	GCA_000092205.1_genomic.fna.gz
G003024475	s__Arthrobacter_E woluwensis	s__Arthrobacter woluwensis	3646625	0.018198451797866826	0.01767053612954213	1237	GCA_003024475.1_genomic.fna.gz
G002831685	s__Polaribacter sp002831685	s__Polaribacter sp. ALD11	3567309	0.0006621848146430316	0.0006289905568327741	44	GCA_002831685.1_genomic.fna.gz
G000299035	s__Bacillus_A bingmayongensis	s__Bacillus bingmayongensis	5477100	0.023779433185863133	0.0346797810835214	2428	GCA_000299035.1_genomic.fna.gz
G000378445	s__Deinococcus aquatilis	s__Deinococcus aquatilis	5003288	0.0064491989505638635	0.00859182565561463	601	GCA_000378445.1_genomic.fna.gz
G000428825	s__Desulfomicrobium escambiense	s__Desulfomicrobium escambiense	3782107	0.13621842485080296	0.13718096198280072	9603	GCA_000428825.1_genomic.fna.gz
G003097535	s__Flavobacterium sp003097535	s__Flavobacterium pallidum	3552756	0.0037560613423246346	0.0035532211338942486	249	GCA_003097535.1_genomic.fna.gz
G000285555	s__Kurthia massiliensis	s__Kurthia massiliensis	3230817	0.1034572611719628	0.0890015387316401	6230	GCA_000285555.1_genomic.fna.gz
G002272835	s__Helicobacter_J sp002272835	s__Helicobacter sp. 11S03491-1	1827852	0.0021512751930064505	0.0010470349439953544	73	GCA_002272835.1_genomic.fna.gz
G900142995	s__Caldanaerovirga acetigignens	s__Caldanaerovirga acetigignens	2264710	0.0059410620947064246	0.0035826210056351996	251	GCA_900142995.1_genomic.fna.gz
G000214375	s__Treponema_E primitia	s__Treponema primitia	4059867	1.4178236443011663	1.5327036782926196	107289	GCA_000214375.1_genomic.fna.gz
G900129355	s__Seinonella peptonophila	s__Seinonella peptonophila	3844441	0.007650478143610426	0.007831518129494397	548	GCA_900129355.1_genomic.fna.gz
G002797445	s__Acidovorax_D sp002797445	s__Acidovorax sp. 69	4966379	0.32682497118686527	0.43219453302663574	30254	GCA_002797445.1_genomic.fna.gz
G003265145	s__Mesotoga sp002752635	s__Mesotoga sp. Brook.08.YT.4.2.5.4.	3002147	0.8661338797997957	0.6923746507853353	48466	GCA_003265145.1_genomic.fna.gz
G900103215	s__Kriegella aquimaris	s__Kriegella aquimaris	6057242	0.31503895130319537	0.5081165688386222	35568	GCA_900103215.1_genomic.fna.gz
G900016875	s__Eubacterium_E sp900016875	s__Eubacteriaceae bacterium CHKCI004	3991256	0.012658774198717075	0.013453194350182312	942	GCA_900016875.1_genomic.fna.gz
G000733835	s__Methylobacter_A tundripaludum	s__Methylobacter tundripaludum	5047546	3.119068198348026	4.192077807573398	293445	GCA_000733835.1_genomic.fna.gz
G002754495	s__Acidovorax_D sp002754495	s__Acidovorax sp. 62	5014901	0.12313445116686891	0.1644243454145847	11510	GCA_002754495.1_genomic.fna.gz
G900103625	s__Corynebacterium mycetoides	s__Corynebacterium mycetoides	2266470	0.019182728278383427	0.011576693324155174	810	GCA_900103625.1_genomic.fna.gz
G000153465	s__Aurantimonas manganoxydans	s__Aurantimonas manganoxydans	4326814	0.024419322116822312	0.02813364535690877	1969	GCA_000153465.1_genomic.fna.gz
G000341225	s__Nocardiopsis alba	s__Nocardiopsis alba	5820411	0.11933739963944157	0.184950028160315	12947	GCA_000341225.1_genomic.fna.gz
G001512305	s__Arthrobacter_I sp001512305	s__Arthrobacter sp. EPSL27	4176054	0.19526604766779132	0.217128594112955	15199	GCA_001512305.1_genomic.fna.gz
G001956045	s__Paenibacillus_S sp001956045	s__Paenibacillus sp. FSL H7-0331	9468060	0.042732793060932354	0.10773243096648666	7541	GCA_001956045.1_genomic.fna.gz
G001247715	s__Roseovarius tolerans	s__Roseovarius tolerans	3749125	0.15161446368468826	0.15135428930330577	10595	GCA_001247715.1_genomic.fna.gz
G002086635	s__Mycobacterium alsense	s__Mycobacterium alsense	5692845	0.013254091557797613	0.020091090239954618	1406	GCA_002086635.1_genomic.fna.gz
G000425445	s__Flavobacterium denitrificans	s__Flavobacterium denitrificans	4823485	0.0009848486748416695	0.0012648954075998068	89	GCA_000425445.1_genomic.fna.gz
G000613865	s__Acetobacter okinawensis	s__Acetobacter okinawensis	3166244	0.02096675848290266	0.01767664544467864	1237	GCA_000613865.1_genomic.fna.gz
G002220095	s__Bosea sp002220095	s__Bosea sp. AS-1	5838389	0.11939464080494697	0.18561028590790143	12993	GCA_002220095.1_genomic.fna.gz
G000980875	s__Leucobacter sp000980875	s__Leucobacter sp. Ag1	3536703	0.028817768570979143	0.027138329974686307	1900	GCA_000980875.1_genomic.fna.gz
G900177405	s__Sphningosinicella indica	s__Sphingomonas indica	2807353	0.024434661571747354	0.018265330364463463	1279	GCA_900177405.1_genomic.fna.gz
G000426925	s__Dolichospermum circinale	s__Dolichospermum circinale	4405846	0.0009352796973385632	0.0010972232420685649	77	GCA_000426925.1_genomic.fna.gz
G002009585	s__MA-N2 sp002009585	s__Arthrobacter sp. SRS-W-1-2016	4564701	0.16811109786459455	0.20433035914447606	14303	GCA_002009585.1_genomic.fna.gz
G900115505	s__Geodermatophilus sp900115505	s__Geodermatophilus dictyosporus	4690050	0.019592316895483287	0.024467378928018313	1713	GCA_900115505.1_genomic.fna.gz
G000163895	s__Filifactor alocis	s__Filifactor alocis	1931012	0.009928485247266635	0.005104957679426361	357	GCA_000163895.2_genomic.fna.gz
G001591105	s__Vibrio nereis	s__Vibrio nereis	4085582	0.011910624450804251	0.012957244127158042	907	GCA_001591105.1_genomic.fna.gz
G900185615	s__Photobacterium sp900185615	s__Photobacterium sp. CECT 9190	4380538	0.00771864222045198	0.009003109689129122	630	GCA_900185615.1_genomic.fna.gz
G000518905	s__Paracoccus pantotrophus	s__Paracoccus pantotrophus	4658858	0.025167767973439486	0.031221111020644537	2185	GCA_000518905.1_genomic.fna.gz
G002798235	s__Lysobacter_B sp002798195	s__Xanthomonadaceae bacterium NML71-0210	2196852	0.0011719411896409435	0.0006855368379237065	48	GCA_002798235.1_genomic.fna.gz
G003024515	s__Acinetobacter sp003024515	s__Acinetobacter sp. WCHAc060041	4666610	0.0007089459722816229	0.0008809247776088824	62	GCA_003024515.2_genomic.fna.gz
G000799255	s__Chryseobacterium sp000799255	s__Chryseobacterium sp. YR005	3789702	0.11431853787886805	0.11535751732987068	8075	GCA_000799255.1_genomic.fna.gz
G000821105	s__Halomonas salina_A	s__Halomonas salina	4259015	0.48073846636559336	0.5451828955537984	38163	GCA_000821105.2_genomic.fna.gz
G000282315	s__Pseudomonas_E sp000282315	s__Pseudomonas sp. GM41(2012)	6685028	0.08445453150536925	0.1503316299802946	10523	GCA_000282315.2_genomic.fna.gz
G000507865	s__Helicobacter_B canis	s__Helicobacter canis	1932823	0.03669851097799203	0.018887075087814613	1322	GCA_000507865.1_genomic.fna.gz
G000802225	s__Novosphingobium malaysiense	s__Novosphingobium malaysiense	5027021	0.23979351943121457	0.32097582214381293	22468	GCA_000802225.1_genomic.fna.gz
G900143285	s__Desulfitobacterium chlororespirans	s__Desulfitobacterium chlororespirans	5606984	0.04545555150591608	0.06786415201234981	4750	GCA_900143285.1_genomic.fna.gz
G003096655	s__Tamilnaduibacter salinus	s__Tamilnaduibacter salinus	3400134	0.10991592111824472	0.09951322829866019	6966	GCA_003096655.1_genomic.fna.gz
G003144505	s__Proteus sp003144505	s__Proteus genomosp. 6	4038356	0.09503353774560744	0.10218935941650134	7153	GCA_003144505.1_genomic.fna.gz
G000430765	s__Bacillus_AI kribbensis	s__Bacillus kribbensis	5052265	0.040243093191397655	0.05413793109018261	3790	GCA_000430765.1_genomic.fna.gz
G000316645	s__Trichormus sp000316645	s__Nostoc sp. PCC 7524	6718869	0.0005228398703899979	0.0009353820909248173	65	GCA_000316645.1_genomic.fna.gz
G002119825	s__Macrococcus caseolyticus	s__Macrococcus caseolyticus	2275603	0.050505226277346174	0.030602506402489814	2142	GCA_002119825.1_genomic.fna.gz
G900156805	s__Roseivivax lentus	s__Roseivivax lentus	4439333	0.015269228684167305	0.018049243389738987	1263	GCA_900156805.1_genomic.fna.gz
G000013225	s__JA-3-3Ab sp000013225	s__Synechococcus sp. JA-2-3B'a(2-13)	3046682	0.05048717463351551	0.04095739935348223	2867	GCA_000013225.1_genomic.fna.gz
G000026205	s__Phytoplasma mali	s__Candidatus Phytoplasma mali	601943	0.709782703847355	0.11376402763767166	7963	GCA_000026205.1_genomic.fna.gz
G001954205	s__Mycolicibacterium conceptionense	s__Mycolicibacterium conceptionense	6162534	0.0014595776903328043	0.0023950287085623754	168	GCA_001954205.1_genomic.fna.gz
G002998875	s__Bacillus_A toyonensis	s__Bacillus toyonensis	6185057	0.004332417349133007	0.007135068900073337	499	GCA_002998875.1_genomic.fna.gz
G000619925	s__Treponema_D sp000619925	s__Treponema sp. C6A8	2869490	0.14385636333856422	0.10991525491052542	7694	GCA_000619925.1_genomic.fna.gz
G001921845	s__Streptococcus cuniculi	s__Streptococcus cuniculi	2094853	0.002424863840151183	0.0013525866262321137	95	GCA_001921845.1_genomic.fna.gz
G900236505	s__Streptomyces chartreusis_C	s__Streptomyces chartreusis	8983317	0.059004856604120214	0.14113952875701677	9880	GCA_900236505.1_genomic.fna.gz
G002286935	s__Bifidobacterium criceti	s__Bifidobacterium criceti	2155882	0.007396390325604004	0.004245892429102332	297	GCA_002286935.1_genomic.fna.gz
G000525955	s__Listeria_A weihenstephanensis	s__Listeria weihenstephanensis	3374439	0.01108275080998446	0.009958027673406597	697	GCA_000525955.1_genomic.fna.gz
G001552515	s__Sphaerimonospora mesophila	s__Sphaerimonospora mesophila	7336786	9.919961325919304e-05	0.00019379385832136179	14	GCA_001552515.1_genomic.fna.gz
G900091425	s__Micromonospora krabiensis	s__Micromonospora krabiensis	7074838	0.020188328208660043	0.038031288103456753	2662	GCA_900091425.1_genomic.fna.gz
G000768065	s__Aquabacterium sp000768065	s__Aquabacterium sp. NJ1	5020969	0.02377192144068967	0.03178161812128157	2225	GCA_000768065.1_genomic.fna.gz
G000019685	s__Borrelia duttonii	s__Borrelia duttonii	1574881	1.526979828180543	0.6403320239737609	44823	GCA_000019685.1_genomic.fna.gz
G900091315	s__Streptomyces sp900091315	s__Streptomyces sp. DI166	8871383	0.02355830408095488	0.055649277604930145	3895	GCA_900091315.1_genomic.fna.gz
G001298575	s__Streptomyces sp001298575	s__Actinobacteria bacterium OK074	10668107	0.012470076888449757	0.03542261940039612	2480	GCA_001298575.1_genomic.fna.gz
G000169095	s__Lyngbya sp000169095	s__Lyngbya sp. PCC 8106	7037511	0.00701278591566492	0.013141164336474295	920	GCA_000169095.1_genomic.fna.gz
G000962775	s__Borreliella afzelii	s__Borreliella afzelii	1309078	0.038915391682816526	0.013564728598908546	950	GCA_000962775.1_genomic.fna.gz
G900167315	s__Olsenella_C umbonata_A	s__Olsenella sp. KH1P3	2028623	0.039357438872455616	0.021259466083228158	1488	GCA_900167315.1_genomic.fna.gz
G002003305	s__Clostridium saccharoperbutylacetonicum	s__Clostridium saccharoperbutylacetonicum	6219394	0.0030702146360607418	0.005084414945529746	356	GCA_002003305.1_genomic.fna.gz
G000242235	s__Stomatobaculum longum	s__Stomatobaculum longum	2313632	0.06410903161790672	0.03949459619702782	2765	GCA_000242235.1_genomic.fna.gz
G001205715	s__Pseudaestuariivita atlantica	s__Pseudaestuariivita atlantica	4342642	0.01669561941001818	0.019305486174818535	1351	GCA_001205715.1_genomic.fna.gz
G001312525	s__Dysgonomonas hofstadii	s__Dysgonomonas hofstadii	5039162	0.03391292977883817	0.045503815058395965	3185	GCA_001312525.1_genomic.fna.gz
G000744395	s__Halomonas ventosae_B	s__Halomonas sp. TG39a	4979193	0.2989931471648094	0.3964097918317992	27749	GCA_000744395.1_genomic.fna.gz
G000224065	s__Thiorhodococcus drewsii	s__Thiorhodococcus drewsii	5524189	0.002680644829495126	0.0039430472705189725	276	GCA_000224065.2_genomic.fna.gz
G002836745	s__Glaciecola sp002836745	s__Glaciecola sp. 33A	4517900	0.022980152792383544	0.02764481605185279	1935	GCA_002836745.1_genomic.fna.gz
G002865965	s__Erwinia sp001422605	s__Erwinia sp. B116	4979827	0.0044431319576148974	0.0058915239273309265	412	GCA_002865965.1_genomic.fna.gz
G000378965	s__Thioalkalivibrio_A thiocyanodenitrificans	s__Thioalkalivibrio thiocyanodenitrificans	3746647	0.053795992980208124	0.05366818197804489	3757	GCA_000378965.1_genomic.fna.gz
G000024285	s__Alicyclobacillus acidocaldarius	s__Alicyclobacillus acidocaldarius	3205686	0.36607404370106683	0.3124741502494878	21873	GCA_000024285.1_genomic.fna.gz
G002160955	s__Gemmiger_A sp002160955	s__Gemmiger sp. An120	3394994	0.017153562460308705	0.015506633339516724	1085	GCA_002160955.1_genomic.fna.gz
G000382265	s__Yoonia vestfoldensis	s__Yoonia vestfoldensis	3721596	0.016320685372394034	0.016173045095190942	1132	GCA_000382265.1_genomic.fna.gz
G000012145	s__Rickettsia felis	s__Rickettsia felis	1587240	0.010595805105442026	0.004478171685673359	313	GCA_000012145.1_genomic.fna.gz
G001956735	s__Salmonella enterica	s__Salmonella enterica	4648086	0.2952518718903653	0.3654188892857359	25579	GCA_001956735.1_genomic.fna.gz
G900185745	s__Stappia sp900185725	s__Stappia sp. TSB10GB4	5182891	0.03808110864504398	0.05255400734448745	3679	GCA_900185745.1_genomic.fna.gz
G900101275	s__Basfia succiniciproducens	s__Basfia succiniciproducens	2227815	0.04182077358165544	0.024808206274736382	1737	GCA_900101275.1_genomic.fna.gz
