Accession	GTDB species	NCBI species	Genome size (bp)	Community (%)	Reads (%)	No. simulated reads	Genome file
G002922845	s__Tetragenococcus halophilus	s__Tetragenococcus halophilus	2570642	0.14752472357345087	0.0809904804867084	5669	GCA_002922845.1_genomic.fna.gz
G900590045	s__Pseudomonas_E viridiflava	s__Pseudomonas viridiflava	5843894	0.9714533586948161	1.212416535959862	84869	GCA_900590045.1_genomic.fna.gz
G000252345	s__Vibrio campbellii	s__Vibrio campbellii	5064254	0.06779241194372054	0.0733202829871831	5132	GCA_000252345.2_genomic.fna.gz
G004684995	s__Lactobacillus_H reuteri	s__Lactobacillus reuteri	2290627	0.6697081176918669	0.3276178121083362	22933	GCA_004684995.1_genomic.fna.gz
G001703865	s__Lactobacillus_H reuteri	s__Lactobacillus reuteri	2255438	0.0037312772412953564	0.0017972809844938552	126	GCA_001703865.1_genomic.fna.gz
G002253945	s__Lactobacillus_H reuteri	s__Lactobacillus reuteri	2200917	0.06463076907411956	0.030378795880819313	2127	GCA_002253945.1_genomic.fna.gz
G002253965	s__Lactobacillus_H reuteri	s__Lactobacillus reuteri	2180980	0.07853855496701156	0.036581554499129566	2561	GCA_002253965.1_genomic.fna.gz
G000439275	s__Lactobacillus_H reuteri	s__Lactobacillus reuteri	2145445	0.053257248142969185	0.02440190178645305	1708	GCA_000439275.1_genomic.fna.gz
G001703935	s__Lactobacillus_H reuteri	s__Lactobacillus reuteri	2273479	0.09959952482235665	0.04835882950508535	3385	GCA_001703935.1_genomic.fna.gz
G003053005	s__Lactobacillus_H reuteri	s__Lactobacillus reuteri	2102335	0.2280943947243825	0.10241040897423931	7169	GCA_003053005.1_genomic.fna.gz
G003703875	s__Lactobacillus_H reuteri	s__Lactobacillus reuteri	2091003	0.019268882693264145	0.008604759882124828	602	GCA_003703875.1_genomic.fna.gz
G000712555	s__Lactobacillus_H reuteri	s__Lactobacillus reuteri	2066054	0.01846920144349813	0.008149244604067404	570	GCA_000712555.1_genomic.fna.gz
G002254185	s__Lactobacillus_H reuteri	s__Lactobacillus reuteri	2191465	0.9628914212858994	0.45065004978831835	31546	GCA_002254185.1_genomic.fna.gz
G000834675	s__Xanthomonas campestris	s__Xanthomonas campestris	5063135	0.007310466722553602	0.007904823526270591	553	GCA_000834675.1_genomic.fna.gz
G003363995	s__Xanthomonas campestris	s__Xanthomonas campestris	5012924	0.02486874572183053	0.026623954917074054	1864	GCA_003363995.1_genomic.fna.gz
G003363965	s__Xanthomonas campestris	s__Xanthomonas campestris	5049594	0.1780987429611289	0.19206351926226334	13444	GCA_003363965.1_genomic.fna.gz
G003363805	s__Xanthomonas campestris	s__Xanthomonas campestris	4946999	0.007716110036085018	0.00815206815478191	571	GCA_003363805.1_genomic.fna.gz
G003352965	s__Xanthomonas campestris	s__Xanthomonas campestris	5062686	0.22499206693885557	0.24326283555548325	17028	GCA_003352965.1_genomic.fna.gz
G002916725	s__Xanthomonas campestris	s__Xanthomonas campestris	5001437	0.14012292033781457	0.14966889408892514	10477	GCA_002916725.2_genomic.fna.gz
G003352895	s__Xanthomonas campestris	s__Xanthomonas campestris	4985793	0.07993031892984215	0.08510858231928152	5958	GCA_003352895.1_genomic.fna.gz
G003363835	s__Xanthomonas campestris	s__Xanthomonas campestris	4898426	0.006540205323004054	0.006841880765299704	479	GCA_003363835.1_genomic.fna.gz
G003352955	s__Xanthomonas campestris	s__Xanthomonas campestris	5034003	1.5769947923822196	1.6953965545850491	118678	GCA_003352955.1_genomic.fna.gz
G003943455	s__Streptococcus cristatus	s__Streptococcus cristatus	1967660	0.09839668812362369	0.041348342509788166	2894	GCA_003943455.1_genomic.fna.gz
G003944245	s__Streptococcus cristatus	s__Streptococcus cristatus	2066467	0.01735699264239294	0.0076600308849617636	536	GCA_003944245.1_genomic.fna.gz
G003944225	s__Streptococcus cristatus	s__Streptococcus cristatus	1991942	0.07237413450254253	0.030788436776424826	2155	GCA_003944225.1_genomic.fna.gz
G001589115	s__Streptococcus cristatus	s__Streptococcus cristatus	2096922	0.00855410350359459	0.003830754708312792	268	GCA_001589115.1_genomic.fna.gz
G003465325	s__Streptococcus salivarius	s__Streptococcus salivarius	2313188	0.07292450768404354	0.03602566477891965	2522	GCA_003465325.1_genomic.fna.gz
G002094005	s__Streptococcus salivarius	s__Streptococcus salivarius	2255022	0.05655527564966994	0.02723651100491497	1907	GCA_002094005.1_genomic.fna.gz
G001907105	s__Streptococcus salivarius	s__Streptococcus salivarius	2239681	0.08845709818349924	0.04231033082483835	2962	GCA_001907105.1_genomic.fna.gz
G002925865	s__Streptococcus salivarius	s__Streptococcus salivarius	2206463	0.14972863443872136	0.07055520855807661	4939	GCA_002925865.1_genomic.fna.gz
G000174715	s__Streptococcus salivarius	s__Streptococcus salivarius	2128332	0.6515185657209102	0.2961377263888265	20730	GCA_000174715.1_genomic.fna.gz
G001543085	s__Streptococcus salivarius	s__Streptococcus salivarius	2191044	0.09617249179365342	0.04500176367710987	3150	GCA_001543085.1_genomic.fna.gz
G004166915	s__Streptococcus salivarius	s__Streptococcus salivarius	2112364	0.4965396109766854	0.22400113767961968	15680	GCA_004166915.1_genomic.fna.gz
G900636435	s__Streptococcus salivarius	s__Streptococcus salivarius	2206150	0.009808258979407885	0.004621197493453	323	GCA_900636435.1_genomic.fna.gz
G900143035	s__Streptococcus salivarius	s__Streptococcus salivarius	2162983	0.16339580199772416	0.07547820571710115	5283	GCA_900143035.1_genomic.fna.gz
G001070595	s__Streptococcus salivarius	s__Streptococcus salivarius	2262337	0.0006491868078427456	0.0003136566872848869	22	GCA_001070595.1_genomic.fna.gz
G000161335	s__Bacillus_A mycoides	s__Bacillus mycoides	5799451	0.1841078117247574	0.2280272063141508	15962	GCA_000161335.1_genomic.fna.gz
G003386775	s__Bacillus_A mycoides	s__Bacillus mycoides	5794236	0.007427026283837519	0.00919049087077861	643	GCA_003386775.1_genomic.fna.gz
G004309775	s__Hafnia paralvei	s__Hafnia paralvei	4810955	0.8261727549946499	0.8488476109650619	59419	GCA_004309775.1_genomic.fna.gz
G003474825	s__Veillonella atypica	s__Veillonella atypica	1992862	0.1577031814139167	0.0671189645141017	4698	GCA_003474825.1_genomic.fna.gz
G003605975	s__Veillonella atypica	s__Veillonella atypica	2189293	0.04158643429041976	0.01944388931228247	1361	GCA_003605975.1_genomic.fna.gz
G900102645	s__Bacteroides ovatus	s__Bacteroides ovatus	5862656	0.0017205778936525238	0.00215425107224976	151	GCA_900102645.1_genomic.fna.gz
G900100465	s__Bacteroides ovatus	s__Bacteroides ovatus	6007827	1.2519940672095857	1.6063761823718123	112446	GCA_900100465.1_genomic.fna.gz
G003853875	s__Burkholderia contaminans	s__Burkholderia contaminans	8502118	0.03237931414067173	0.058792555864792664	4115	GCA_003853875.1_genomic.fna.gz
G003269215	s__Vibrio diazotrophicus	s__Vibrio diazotrophicus	5006253	0.019040261107057622	0.02035697580463603	1425	GCA_003269215.1_genomic.fna.gz
